weight,timestamp
97842.59,2026-05-13 14:40:46.550477
97654.53,2026-05-13 14:40:46.561477
98905.36,2026-05-13 14:40:46.572477
101373.57,2026-05-13 14:40:46.583477
104368.26,2026-05-13 14:40:46.593477
106475.94,2026-05-13 14:40:46.604477
106373.62,2026-05-13 14:40:46.615477
103967.3,2026-05-13 14:40:46.621390
100248.48,2026-05-13 14:40:46.631390
97144.06,2026-05-13 14:40:46.642390
96053.51,2026-05-13 14:40:46.653390
95927.23,2026-05-13 14:40:46.664390
95268.25,2026-05-13 14:40:46.674390
94032.68,2026-05-13 14:40:46.685390
92083.86,2026-05-13 14:40:46.696390
89374.64,2026-05-13 14:40:46.707390
87235.48,2026-05-13 14:40:46.717390
86641.22,2026-05-13 14:40:46.728390
87722.84,2026-05-13 14:40:46.739390
89195.29,2026-05-13 14:40:46.750390
89291.29,2026-05-13 14:40:46.760390
87924.09,2026-05-13 14:40:46.771390
86167.7,2026-05-13 14:40:46.782390
84649.59,2026-05-13 14:40:46.793390
83578.11,2026-05-13 14:40:46.803390
83211.25,2026-05-13 14:40:46.814390
83274.77,2026-05-13 14:40:46.825390
83693.06,2026-05-13 14:40:46.842766
82849.18,2026-05-13 14:40:46.852766
79066.51,2026-05-13 14:40:46.863766
73691.64,2026-05-13 14:40:46.874766
68993.94,2026-05-13 14:40:46.885766
65627.81,2026-05-13 14:40:46.895766
63207.76,2026-05-13 14:40:46.906766
61938.19,2026-05-13 14:40:46.917766
61929.04,2026-05-13 14:40:46.928766
63168.86,2026-05-13 14:40:46.938766
65176.4,2026-05-13 14:40:46.949766
66471.9,2026-05-13 14:40:46.960766
66035.31,2026-05-13 14:40:46.971766
64169.53,2026-05-13 14:40:46.981766
61456.92,2026-05-13 14:40:46.992766
58209.12,2026-05-13 14:40:47.003766
54746.78,2026-05-13 14:40:47.014766
51237.37,2026-05-13 14:40:47.025766
47628.38,2026-05-13 14:40:47.035766
43790.46,2026-05-13 14:40:47.046766
39715.02,2026-05-13 14:40:47.052724
35724.02,2026-05-13 14:40:47.063724
31956.49,2026-05-13 14:40:47.073724
28428.78,2026-05-13 14:40:47.084724
25028.0,2026-05-13 14:40:47.095724
21610.01,2026-05-13 14:40:47.106724
18165.76,2026-05-13 14:40:47.116724
14875.68,2026-05-13 14:40:47.127724
11886.11,2026-05-13 14:40:47.138724
9186.36,2026-05-13 14:40:47.149724
6742.67,2026-05-13 14:40:47.159724
4749.18,2026-05-13 14:40:47.170724
3330.01,2026-05-13 14:40:47.181724
2414.33,2026-05-13 14:40:47.192724
1786.19,2026-05-13 14:40:47.202724
1302.97,2026-05-13 14:40:47.213724
864.2,2026-05-13 14:40:47.224724
472.06,2026-05-13 14:40:47.235724
168.07,2026-05-13 14:40:47.245724
191.39,2026-05-13 14:40:47.256724
417.25,2026-05-13 14:40:47.274046
227.12,2026-05-13 14:40:47.285046
631.46,2026-05-13 14:40:47.295046
192.8,2026-05-13 14:40:47.306046
-221.45,2026-05-13 14:40:47.317046
-134.29,2026-05-13 14:40:47.328046
-196.94,2026-05-13 14:40:47.338046
-268.96,2026-05-13 14:40:47.349046
87.22,2026-05-13 14:40:47.360046
35.58,2026-05-13 14:40:47.371046
3.76,2026-05-13 14:40:47.381046
24.14,2026-05-13 14:40:47.392046
15.09,2026-05-13 14:40:47.403046
50.07,2026-05-13 14:40:47.414046
-13.13,2026-05-13 14:40:47.425046
7.36,2026-05-13 14:40:47.435046
28.82,2026-05-13 14:40:47.446046
-18.58,2026-05-13 14:40:47.457046
14.44,2026-05-13 14:40:47.468046
34.92,2026-05-13 14:40:47.478046
18.69,2026-05-13 14:40:47.483869
23.16,2026-05-13 14:40:47.494869
7.03,2026-05-13 14:40:47.505869
5.83,2026-05-13 14:40:47.515869
20.54,2026-05-13 14:40:47.526869
8.45,2026-05-13 14:40:47.537869
32.63,2026-05-13 14:40:47.548869
52.79,2026-05-13 14:40:47.558869
17.49,2026-05-13 14:40:47.569869
28.28,2026-05-13 14:40:47.580869
22.17,2026-05-13 14:40:47.591869
20.32,2026-05-13 14:40:47.601869
23.48,2026-05-13 14:40:47.612869
28.49,2026-05-13 14:40:47.623869
27.19,2026-05-13 14:40:47.634869
45.16,2026-05-13 14:40:47.644869
45.93,2026-05-13 14:40:47.655869
18.14,2026-05-13 14:40:47.666869
34.05,2026-05-13 14:40:47.677869
42.66,2026-05-13 14:40:47.687869
23.81,2026-05-13 14:40:47.704500
24.35,2026-05-13 14:40:47.715500
15.96,2026-05-13 14:40:47.726500
15.96,2026-05-13 14:40:47.736500
36.88,2026-05-13 14:40:47.747500
33.07,2026-05-13 14:40:47.758500
27.4,2026-05-13 14:40:47.769500
22.5,2026-05-13 14:40:47.779500
20.76,2026-05-13 14:40:47.790500
29.58,2026-05-13 14:40:47.801500
19.89,2026-05-13 14:40:47.812500
29.58,2026-05-13 14:40:47.823500
35.69,2026-05-13 14:40:47.833500
15.96,2026-05-13 14:40:47.844500
29.15,2026-05-13 14:40:47.855500
23.16,2026-05-13 14:40:47.866500
23.59,2026-05-13 14:40:47.876500
29.04,2026-05-13 14:40:47.887500
33.18,2026-05-13 14:40:47.898500
32.2,2026-05-13 14:40:47.909500
28.82,2026-05-13 14:40:47.916690
32.2,2026-05-13 14:40:47.926690
24.14,2026-05-13 14:40:47.937690
18.58,2026-05-13 14:40:47.948690
28.6,2026-05-13 14:40:47.958690
17.6,2026-05-13 14:40:47.969690
30.46,2026-05-13 14:40:47.980690
48.0,2026-05-13 14:40:47.991690
39.28,2026-05-13 14:40:48.001690
30.35,2026-05-13 14:40:48.012690
29.8,2026-05-13 14:40:48.023690
27.19,2026-05-13 14:40:48.034690
16.62,2026-05-13 14:40:48.044690
28.28,2026-05-13 14:40:48.055690
19.23,2026-05-13 14:40:48.066690
1.25,2026-05-13 14:40:48.077690
27.84,2026-05-13 14:40:48.087690
7.47,2026-05-13 14:40:48.098690
9.32,2026-05-13 14:40:48.109690
24.14,2026-05-13 14:40:48.120690
1.04,2026-05-13 14:40:48.135989
25.01,2026-05-13 14:40:48.146989
35.25,2026-05-13 14:40:48.157989
76.44,2026-05-13 14:40:48.168989
141.05,2026-05-13 14:40:48.178989
