weight,timestamp
-5.17,2026-05-13 15:19:07.876555
8.67,2026-05-13 15:19:07.887555
10.84,2026-05-13 15:19:07.898555
-13.13,2026-05-13 15:19:07.909555
-12.69,2026-05-13 15:19:07.919555
5.94,2026-05-13 15:19:07.930555
15.31,2026-05-13 15:19:07.941555
-3.32,2026-05-13 15:19:07.952555
-10.62,2026-05-13 15:19:07.962555
-6.7,2026-05-13 15:19:07.973555
0.49,2026-05-13 15:19:07.984555
5.4,2026-05-13 15:19:07.995555
-1.14,2026-05-13 15:19:08.000194
-10.29,2026-05-13 15:19:08.011194
-13.45,2026-05-13 15:19:08.022194
21.74,2026-05-13 15:19:08.033194
12.91,2026-05-13 15:19:08.043194
-0.49,2026-05-13 15:19:08.054194
1.37,2026-05-13 15:19:08.065194
15.09,2026-05-13 15:19:08.076194
-3.54,2026-05-13 15:19:08.087194
-23.37,2026-05-13 15:19:08.097194
-9.86,2026-05-13 15:19:08.108194
8.67,2026-05-13 15:19:08.119194
10.84,2026-05-13 15:19:08.130194
-7.13,2026-05-13 15:19:08.140194
-16.72,2026-05-13 15:19:08.151194
-6.37,2026-05-13 15:19:08.162194
1.69,2026-05-13 15:19:08.173194
-2.12,2026-05-13 15:19:08.183194
10.52,2026-05-13 15:19:08.194194
5.72,2026-05-13 15:19:08.205194
12.81,2026-05-13 15:19:08.222660
11.5,2026-05-13 15:19:08.232660
19.02,2026-05-13 15:19:08.243660
18.69,2026-05-13 15:19:08.254660
3.54,2026-05-13 15:19:08.265660
-3.1,2026-05-13 15:19:08.275660
-12.47,2026-05-13 15:19:08.286660
-8.88,2026-05-13 15:19:08.297660
-19.23,2026-05-13 15:19:08.308660
-22.93,2026-05-13 15:19:08.318660
-10.08,2026-05-13 15:19:08.329660
-0.27,2026-05-13 15:19:08.340660
0.49,2026-05-13 15:19:08.351660
-1.14,2026-05-13 15:19:08.361660
2.24,2026-05-13 15:19:08.372660
1.91,2026-05-13 15:19:08.383660
-5.93,2026-05-13 15:19:08.394660
8.99,2026-05-13 15:19:08.404660
-3.54,2026-05-13 15:19:08.415660
-1.47,2026-05-13 15:19:08.426660
-26.31,2026-05-13 15:19:08.432692
-8.55,2026-05-13 15:19:08.442692
-20.43,2026-05-13 15:19:08.453692
-13.02,2026-05-13 15:19:08.464692
-4.41,2026-05-13 15:19:08.475692
-0.38,2026-05-13 15:19:08.485692
6.16,2026-05-13 15:19:08.496692
6.05,2026-05-13 15:19:08.507692
11.17,2026-05-13 15:19:08.518692
-5.5,2026-05-13 15:19:08.528692
-11.71,2026-05-13 15:19:08.539692
-8.99,2026-05-13 15:19:08.550692
-12.47,2026-05-13 15:19:08.561692
-8.99,2026-05-13 15:19:08.571692
-1.69,2026-05-13 15:19:08.582692
20.11,2026-05-13 15:19:08.593692
14.66,2026-05-13 15:19:08.604692
-1.47,2026-05-13 15:19:08.614692
1.8,2026-05-13 15:19:08.625692
-0.27,2026-05-13 15:19:08.636692
-11.27,2026-05-13 15:19:08.654089
-16.39,2026-05-13 15:19:08.664089
-11.16,2026-05-13 15:19:08.675089
-6.48,2026-05-13 15:19:08.686089
-17.27,2026-05-13 15:19:08.697089
-2.01,2026-05-13 15:19:08.707089
6.81,2026-05-13 15:19:08.718089
0.17,2026-05-13 15:19:08.729089
-1.36,2026-05-13 15:19:08.740089
-0.7,2026-05-13 15:19:08.750089
0.28,2026-05-13 15:19:08.761089
4.63,2026-05-13 15:19:08.772089
15.75,2026-05-13 15:19:08.783089
-5.83,2026-05-13 15:19:08.793089
-5.83,2026-05-13 15:19:08.804089
-2.56,2026-05-13 15:19:08.815089
2.24,2026-05-13 15:19:08.826089
10.08,2026-05-13 15:19:08.836089
5.72,2026-05-13 15:19:08.847089
21.74,2026-05-13 15:19:08.858089
21.63,2026-05-13 15:19:08.864785
1.91,2026-05-13 15:19:08.873785
2.45,2026-05-13 15:19:08.884785
11.83,2026-05-13 15:19:08.895785
7.47,2026-05-13 15:19:08.906785
-1.79,2026-05-13 15:19:08.916785
-7.79,2026-05-13 15:19:08.927785
-13.67,2026-05-13 15:19:08.938785
-11.06,2026-05-13 15:19:08.949785
-0.16,2026-05-13 15:19:08.959785
-13.78,2026-05-13 15:19:08.970785
-23.04,2026-05-13 15:19:08.981785
-17.48,2026-05-13 15:19:08.992785
-6.7,2026-05-13 15:19:09.003785
-16.61,2026-05-13 15:19:09.013785
-5.93,2026-05-13 15:19:09.024785
-7.79,2026-05-13 15:19:09.035785
5.18,2026-05-13 15:19:09.046785
-2.78,2026-05-13 15:19:09.056785
-10.18,2026-05-13 15:19:09.067785
0.28,2026-05-13 15:19:09.073762
-3.1,2026-05-13 15:19:09.084762
-3.32,2026-05-13 15:19:09.094762
-2.34,2026-05-13 15:19:09.105762
12.48,2026-05-13 15:19:09.116762
-17.05,2026-05-13 15:19:09.127762
-24.35,2026-05-13 15:19:09.137762
-2.34,2026-05-13 15:19:09.148762
9.97,2026-05-13 15:19:09.159762
5.4,2026-05-13 15:19:09.170762
-0.38,2026-05-13 15:19:09.180762
3.87,2026-05-13 15:19:09.191762
-8.22,2026-05-13 15:19:09.202762
3.65,2026-05-13 15:19:09.213762
-2.78,2026-05-13 15:19:09.223762
-3.32,2026-05-13 15:19:09.234762
8.34,2026-05-13 15:19:09.245762
-0.05,2026-05-13 15:19:09.256762
-14.65,2026-05-13 15:19:09.266762
4.74,2026-05-13 15:19:09.277762
13.46,2026-05-13 15:19:09.294979
9.86,2026-05-13 15:19:09.305979
12.91,2026-05-13 15:19:09.315979
-4.19,2026-05-13 15:19:09.326979
-3.32,2026-05-13 15:19:09.337979
0.28,2026-05-13 15:19:09.348979
1.58,2026-05-13 15:19:09.358979
4.2,2026-05-13 15:19:09.369979
14.66,2026-05-13 15:19:09.380979
-0.92,2026-05-13 15:19:09.391979
-1.25,2026-05-13 15:19:09.401979
-10.73,2026-05-13 15:19:09.412979
-7.35,2026-05-13 15:19:09.423979
15.75,2026-05-13 15:19:09.434979
14.66,2026-05-13 15:19:09.444979
15.75,2026-05-13 15:19:09.455979
-0.27,2026-05-13 15:19:09.466979
-11.06,2026-05-13 15:19:09.477979
-3.43,2026-05-13 15:19:09.487979
2.45,2026-05-13 15:19:09.498979
4.85,2026-05-13 15:19:09.504821
6.49,2026-05-13 15:19:09.515821
6.49,2026-05-13 15:19:09.525821
-0.38,2026-05-13 15:19:09.536821
-4.85,2026-05-13 15:19:09.547821
-7.46,2026-05-13 15:19:09.558821
-4.08,2026-05-13 15:19:09.568821
-2.34,2026-05-13 15:19:09.579821
4.42,2026-05-13 15:19:09.590821
0.28,2026-05-13 15:19:09.601821
-18.25,2026-05-13 15:19:09.611821
-24.02,2026-05-13 15:19:09.622821
-13.56,2026-05-13 15:19:09.633821
-4.41,2026-05-13 15:19:09.644821
4.96,2026-05-13 15:19:09.654821
4.42,2026-05-13 15:19:09.665821
-13.13,2026-05-13 15:19:09.676821
-1.36,2026-05-13 15:19:09.687821
6.81,2026-05-13 15:19:09.697821
-0.81,2026-05-13 15:19:09.708821
-2.56,2026-05-13 15:19:09.726488
-0.49,2026-05-13 15:19:09.737488
2.45,2026-05-13 15:19:09.747488
5.72,2026-05-13 15:19:09.758488
3.98,2026-05-13 15:19:09.769488
13.46,2026-05-13 15:19:09.780488
2.45,2026-05-13 15:19:09.790488
0.82,2026-05-13 15:19:09.801488
-6.15,2026-05-13 15:19:09.812488
-1.14,2026-05-13 15:19:09.823488
-4.63,2026-05-13 15:19:09.834488
-8.22,2026-05-13 15:19:09.844488
1.58,2026-05-13 15:19:09.855488
-0.16,2026-05-13 15:19:09.866488
-3.65,2026-05-13 15:19:09.877488
-10.29,2026-05-13 15:19:09.887488
-2.99,2026-05-13 15:19:09.898488
-0.6,2026-05-13 15:19:09.909488
-7.9,2026-05-13 15:19:09.920488
5.4,2026-05-13 15:19:09.930488
-0.16,2026-05-13 15:19:09.936188
0.71,2026-05-13 15:19:09.947188
8.88,2026-05-13 15:19:09.958188
8.77,2026-05-13 15:19:09.968188
-3.32,2026-05-13 15:19:09.979188
-2.67,2026-05-13 15:19:09.990188
5.83,2026-05-13 15:19:10.001188
2.56,2026-05-13 15:19:10.011188
4.09,2026-05-13 15:19:10.022188
-7.46,2026-05-13 15:19:10.033188
-7.24,2026-05-13 15:19:10.044188
-1.58,2026-05-13 15:19:10.054188
-5.83,2026-05-13 15:19:10.065188
0.82,2026-05-13 15:19:10.076188
-4.41,2026-05-13 15:19:10.087188
-10.4,2026-05-13 15:19:10.097188
-16.18,2026-05-13 15:19:10.108188
-5.17,2026-05-13 15:19:10.119188
-2.01,2026-05-13 15:19:10.130188
-14.87,2026-05-13 15:19:10.140188
-19.45,2026-05-13 15:19:10.157598
-10.84,2026-05-13 15:19:10.168598
10.19,2026-05-13 15:19:10.179598
-9.97,2026-05-13 15:19:10.189598
-8.22,2026-05-13 15:19:10.200598
-8.22,2026-05-13 15:19:10.211598
-13.67,2026-05-13 15:19:10.222598
-8.77,2026-05-13 15:19:10.232598
14.98,2026-05-13 15:19:10.243598
1.37,2026-05-13 15:19:10.254598
-3.1,2026-05-13 15:19:10.265598
2.24,2026-05-13 15:19:10.275598
10.74,2026-05-13 15:19:10.286598
-4.74,2026-05-13 15:19:10.297598
5.72,2026-05-13 15:19:10.308598
5.72,2026-05-13 15:19:10.318598
-6.37,2026-05-13 15:19:10.329598
6.05,2026-05-13 15:19:10.340598
-10.84,2026-05-13 15:19:10.351598
-17.81,2026-05-13 15:19:10.361598
-18.68,2026-05-13 15:19:10.367406
1.91,2026-05-13 15:19:10.378406
7.79,2026-05-13 15:19:10.389406
22.29,2026-05-13 15:19:10.399406
67.72,2026-05-13 15:19:10.410406
138.54,2026-05-13 15:19:10.421406
233.77,2026-05-13 15:19:10.432406
316.58,2026-05-13 15:19:10.442406
348.39,2026-05-13 15:19:10.453406
348.18,2026-05-13 15:19:10.464406
394.05,2026-05-13 15:19:10.475406
414.42,2026-05-13 15:19:10.485406
443.62,2026-05-13 15:19:10.496406
437.85,2026-05-13 15:19:10.507406
420.85,2026-05-13 15:19:10.518406
426.84,2026-05-13 15:19:10.528406
535.47,2026-05-13 15:19:10.539406
740.21,2026-05-13 15:19:10.550406
1046.38,2026-05-13 15:19:10.561406
1345.03,2026-05-13 15:19:10.571406
1678.87,2026-05-13 15:19:10.587863
2133.55,2026-05-13 15:19:10.598863
2655.68,2026-05-13 15:19:10.609863
3272.7,2026-05-13 15:19:10.619863
4011.0,2026-05-13 15:19:10.630863
4789.61,2026-05-13 15:19:10.641863
5691.45,2026-05-13 15:19:10.652863
6735.69,2026-05-13 15:19:10.662863
7958.31,2026-05-13 15:19:10.673863
9316.89,2026-05-13 15:19:10.684863
10693.68,2026-05-13 15:19:10.695863
11990.06,2026-05-13 15:19:10.706863
13273.9,2026-05-13 15:19:10.716863
14749.62,2026-05-13 15:19:10.727863
16459.27,2026-05-13 15:19:10.738863
18157.37,2026-05-13 15:19:10.749863
19716.33,2026-05-13 15:19:10.759863
21258.84,2026-05-13 15:19:10.770863
22926.76,2026-05-13 15:19:10.781863
24768.79,2026-05-13 15:19:10.792863
27280.48,2026-05-13 15:19:10.798541
30477.18,2026-05-13 15:19:10.808541
33653.29,2026-05-13 15:19:10.819541
35978.11,2026-05-13 15:19:10.830541
37327.55,2026-05-13 15:19:10.840541
38470.84,2026-05-13 15:19:10.851541
40476.31,2026-05-13 15:19:10.862541
43930.8,2026-05-13 15:19:10.873541
48556.92,2026-05-13 15:19:10.883541
53377.73,2026-05-13 15:19:10.894541
57365.79,2026-05-13 15:19:10.905541
60105.53,2026-05-13 15:19:10.916541
61894.72,2026-05-13 15:19:10.926541
63622.23,2026-05-13 15:19:10.937541
66153.21,2026-05-13 15:19:10.948541
69823.98,2026-05-13 15:19:10.959541
74173.89,2026-05-13 15:19:10.969541
78478.79,2026-05-13 15:19:10.980541
81787.28,2026-05-13 15:19:10.991541
83698.4,2026-05-13 15:19:11.002541
84900.09,2026-05-13 15:19:11.019066
86540.44,2026-05-13 15:19:11.030066
89395.99,2026-05-13 15:19:11.041066
93609.27,2026-05-13 15:19:11.052066
98850.23,2026-05-13 15:19:11.062066
104446.39,2026-05-13 15:19:11.073066
110169.16,2026-05-13 15:19:11.084066
116948.38,2026-05-13 15:19:11.095066
124827.08,2026-05-13 15:19:11.105066
132327.06,2026-05-13 15:19:11.116066
138607.8,2026-05-13 15:19:11.127066
144479.29,2026-05-13 15:19:11.138066
150098.77,2026-05-13 15:19:11.148066
155277.4,2026-05-13 15:19:11.159066
161714.71,2026-05-13 15:19:11.170066
169864.18,2026-05-13 15:19:11.181066
176753.34,2026-05-13 15:19:11.191066
180908.1,2026-05-13 15:19:11.202066
183553.48,2026-05-13 15:19:11.213066
186503.83,2026-05-13 15:19:11.224066
190845.89,2026-05-13 15:19:11.230951
195923.19,2026-05-13 15:19:11.239951
199356.44,2026-05-13 15:19:11.250951
200805.03,2026-05-13 15:19:11.261951
201020.98,2026-05-13 15:19:11.271951
199519.98,2026-05-13 15:19:11.282951
198333.55,2026-05-13 15:19:11.293951
198915.16,2026-05-13 15:19:11.304951
198483.69,2026-05-13 15:19:11.314951
195624.1,2026-05-13 15:19:11.325951
192364.21,2026-05-13 15:19:11.336951
191115.01,2026-05-13 15:19:11.347951
191200.87,2026-05-13 15:19:11.357951
190561.4,2026-05-13 15:19:11.368951
188588.29,2026-05-13 15:19:11.379951
187316.1,2026-05-13 15:19:11.390951
187292.13,2026-05-13 15:19:11.401951
186208.01,2026-05-13 15:19:11.411951
183076.57,2026-05-13 15:19:11.422951
178609.97,2026-05-13 15:19:11.433951
173308.87,2026-05-13 15:19:11.439689
167228.07,2026-05-13 15:19:11.449689
160437.63,2026-05-13 15:19:11.460689
152149.45,2026-05-13 15:19:11.471689
142181.92,2026-05-13 15:19:11.482689
130765.81,2026-05-13 15:19:11.492689
118350.98,2026-05-13 15:19:11.503689
107562.57,2026-05-13 15:19:11.514689
100437.19,2026-05-13 15:19:11.525689
94539.44,2026-05-13 15:19:11.535689
86196.35,2026-05-13 15:19:11.546689
74338.3,2026-05-13 15:19:11.557689
61575.69,2026-05-13 15:19:11.568689
51645.97,2026-05-13 15:19:11.578689
44776.75,2026-05-13 15:19:11.589689
38973.9,2026-05-13 15:19:11.600689
33244.59,2026-05-13 15:19:11.611689
28232.66,2026-05-13 15:19:11.621689
24570.17,2026-05-13 15:19:11.632689
22095.53,2026-05-13 15:19:11.643689
20003.0,2026-05-13 15:19:11.661399
17726.12,2026-05-13 15:19:11.671399
15040.97,2026-05-13 15:19:11.682399
12038.76,2026-05-13 15:19:11.693399
9655.32,2026-05-13 15:19:11.704399
7742.02,2026-05-13 15:19:11.714399
6814.03,2026-05-13 15:19:11.725399
6487.38,2026-05-13 15:19:11.736399
6339.42,2026-05-13 15:19:11.747399
5690.03,2026-05-13 15:19:11.757399
4847.35,2026-05-13 15:19:11.768399
3957.61,2026-05-13 15:19:11.779399
3070.04,2026-05-13 15:19:11.790399
2323.25,2026-05-13 15:19:11.800399
2207.64,2026-05-13 15:19:11.811399
2402.68,2026-05-13 15:19:11.822399
2678.45,2026-05-13 15:19:11.833399
2964.57,2026-05-13 15:19:11.843399
3082.9,2026-05-13 15:19:11.854399
2883.61,2026-05-13 15:19:11.865399
2578.75,2026-05-13 15:19:11.871064
2237.61,2026-05-13 15:19:11.881064
1797.09,2026-05-13 15:19:11.892064
1174.29,2026-05-13 15:19:11.903064
412.13,2026-05-13 15:19:11.914064
-261.44,2026-05-13 15:19:11.924064
-566.63,2026-05-13 15:19:11.935064
-634.95,2026-05-13 15:19:11.946064
-416.05,2026-05-13 15:19:11.957064
74.04,2026-05-13 15:19:11.967064
158.92,2026-05-13 15:19:11.978064
64.23,2026-05-13 15:19:11.989064
222.98,2026-05-13 15:19:12.000064
376.18,2026-05-13 15:19:12.010064
470.54,2026-05-13 15:19:12.021064
344.91,2026-05-13 15:19:12.032064
157.94,2026-05-13 15:19:12.043064
-15.63,2026-05-13 15:19:12.053064
-39.17,2026-05-13 15:19:12.064064
-37.75,2026-05-13 15:19:12.075064
-71.09,2026-05-13 15:19:12.092423
-186.8,2026-05-13 15:19:12.103423
-253.81,2026-05-13 15:19:12.113423
-386.2,2026-05-13 15:19:12.124423
-551.7,2026-05-13 15:19:12.135423
-276.59,2026-05-13 15:19:12.146423
-31.0,2026-05-13 15:19:12.156423
113.05,2026-05-13 15:19:12.167423
-83.08,2026-05-13 15:19:12.178423
-289.12,2026-05-13 15:19:12.189423
-379.11,2026-05-13 15:19:12.199423
-253.38,2026-05-13 15:19:12.210423
-6.37,2026-05-13 15:19:12.221423
34.82,2026-05-13 15:19:12.232423
-233.44,2026-05-13 15:19:12.242423
-133.63,2026-05-13 15:19:12.253423
65.32,2026-05-13 15:19:12.264423
206.31,2026-05-13 15:19:12.275423
134.51,2026-05-13 15:19:12.285423
-28.92,2026-05-13 15:19:12.296423
-180.16,2026-05-13 15:19:12.302211
-174.6,2026-05-13 15:19:12.313211
-58.23,2026-05-13 15:19:12.323211
-193.45,2026-05-13 15:19:12.334211
-306.77,2026-05-13 15:19:12.345211
-183.64,2026-05-13 15:19:12.356211
-75.12,2026-05-13 15:19:12.366211
-5.5,2026-05-13 15:19:12.377211
-101.49,2026-05-13 15:19:12.388211
-167.3,2026-05-13 15:19:12.399211
-159.56,2026-05-13 15:19:12.409211
-94.52,2026-05-13 15:19:12.420211
-189.2,2026-05-13 15:19:12.431211
-83.4,2026-05-13 15:19:12.442211
48.22,2026-05-13 15:19:12.452211
65.0,2026-05-13 15:19:12.463211
-10.95,2026-05-13 15:19:12.474211
-149.98,2026-05-13 15:19:12.485211
-118.92,2026-05-13 15:19:12.495211
-192.8,2026-05-13 15:19:12.506211
-222.76,2026-05-13 15:19:12.523749
-115.22,2026-05-13 15:19:12.534749
-53.44,2026-05-13 15:19:12.544749
-28.71,2026-05-13 15:19:12.555749
-84.82,2026-05-13 15:19:12.566749
-96.04,2026-05-13 15:19:12.577749
-181.25,2026-05-13 15:19:12.587749
-206.96,2026-05-13 15:19:12.598749
-23.37,2026-05-13 15:19:12.609749
67.18,2026-05-13 15:19:12.620749
29.59,2026-05-13 15:19:12.630749
-54.09,2026-05-13 15:19:12.641749
-247.38,2026-05-13 15:19:12.652749
-264.05,2026-05-13 15:19:12.663749
-97.57,2026-05-13 15:19:12.673749
72.08,2026-05-13 15:19:12.684749
113.26,2026-05-13 15:19:12.695749
-24.13,2026-05-13 15:19:12.706749
-275.28,2026-05-13 15:19:12.716749
-253.38,2026-05-13 15:19:12.727749
11.28,2026-05-13 15:19:12.733368
67.83,2026-05-13 15:19:12.744368
-52.68,2026-05-13 15:19:12.754368
-103.34,2026-05-13 15:19:12.765368
-137.12,2026-05-13 15:19:12.776368
-88.09,2026-05-13 15:19:12.787368
-92.45,2026-05-13 15:19:12.798368
-85.04,2026-05-13 15:19:12.808368
-10.84,2026-05-13 15:19:12.819368
-78.61,2026-05-13 15:19:12.830368
-100.18,2026-05-13 15:19:12.841368
-27.94,2026-05-13 15:19:12.851368
0.28,2026-05-13 15:19:12.862368
-33.07,2026-05-13 15:19:12.873368
-111.84,2026-05-13 15:19:12.884368
-81.01,2026-05-13 15:19:12.894368
-73.16,2026-05-13 15:19:12.905368
-5.39,2026-05-13 15:19:12.916368
34.16,2026-05-13 15:19:12.927368
-25.22,2026-05-13 15:19:12.937368
-127.97,2026-05-13 15:19:12.954891
-150.63,2026-05-13 15:19:12.965891
-73.38,2026-05-13 15:19:12.976891
11.06,2026-05-13 15:19:12.986891
21.85,2026-05-13 15:19:12.997891
-42.11,2026-05-13 15:19:13.008891
-122.85,2026-05-13 15:19:13.019891
-134.07,2026-05-13 15:19:13.029891
-71.64,2026-05-13 15:19:13.040891
-12.69,2026-05-13 15:19:13.051891
-10.18,2026-05-13 15:19:13.062891
-39.71,2026-05-13 15:19:13.072891
-66.52,2026-05-13 15:19:13.083891
-79.37,2026-05-13 15:19:13.094891
-55.62,2026-05-13 15:19:13.105891
-8.66,2026-05-13 15:19:13.115891
172.54,2026-05-13 15:19:13.126891
730.51,2026-05-13 15:19:13.137891
1779.99,2026-05-13 15:19:13.148891
2927.09,2026-05-13 15:19:13.158891
3681.62,2026-05-13 15:19:13.165495
4352.36,2026-05-13 15:19:13.175495
5150.04,2026-05-13 15:19:13.186495
6115.73,2026-05-13 15:19:13.196495
7189.28,2026-05-13 15:19:13.207495
8718.06,2026-05-13 15:19:13.218495
11304.06,2026-05-13 15:19:13.229495
15476.91,2026-05-13 15:19:13.239495
20685.29,2026-05-13 15:19:13.250495
26268.38,2026-05-13 15:19:13.261495
31876.41,2026-05-13 15:19:13.272495
37438.69,2026-05-13 15:19:13.282495
42655.46,2026-05-13 15:19:13.293495
47485.32,2026-05-13 15:19:13.304495
52381.97,2026-05-13 15:19:13.315495
57550.69,2026-05-13 15:19:13.325495
63019.92,2026-05-13 15:19:13.336495
68461.47,2026-05-13 15:19:13.347495
72894.94,2026-05-13 15:19:13.358495
75406.3,2026-05-13 15:19:13.368495
76683.94,2026-05-13 15:19:13.385334
78555.61,2026-05-13 15:19:13.396334
82201.76,2026-05-13 15:19:13.407334
87666.84,2026-05-13 15:19:13.417334
94210.28,2026-05-13 15:19:13.428334
100835.1,2026-05-13 15:19:13.439334
106045.77,2026-05-13 15:19:13.450334
109358.3,2026-05-13 15:19:13.460334
112538.87,2026-05-13 15:19:13.471334
117614.54,2026-05-13 15:19:13.482334
125781.99,2026-05-13 15:19:13.493334
136121.39,2026-05-13 15:19:13.504334
145037.92,2026-05-13 15:19:13.514334
150252.62,2026-05-13 15:19:13.525334
152996.82,2026-05-13 15:19:13.536334
156455.01,2026-05-13 15:19:13.547334
162442.88,2026-05-13 15:19:13.557334
170665.78,2026-05-13 15:19:13.568334
179858.52,2026-05-13 15:19:13.579334
188808.06,2026-05-13 15:19:13.590334
196720.76,2026-05-13 15:19:13.596978
201786.95,2026-05-13 15:19:13.605978
203085.94,2026-05-13 15:19:13.616978
203205.14,2026-05-13 15:19:13.627978
204728.37,2026-05-13 15:19:13.637978
208742.14,2026-05-13 15:19:13.648978
212835.01,2026-05-13 15:19:13.659978
213740.78,2026-05-13 15:19:13.670978
212943.64,2026-05-13 15:19:13.680978
213686.3,2026-05-13 15:19:13.691978
214767.26,2026-05-13 15:19:13.702978
214438.1,2026-05-13 15:19:13.713978
214710.93,2026-05-13 15:19:13.723978
216220.65,2026-05-13 15:19:13.734978
216786.68,2026-05-13 15:19:13.745978
216562.12,2026-05-13 15:19:13.756978
216524.75,2026-05-13 15:19:13.766978
216086.19,2026-05-13 15:19:13.777978
215156.13,2026-05-13 15:19:13.788978
214519.49,2026-05-13 15:19:13.799978
215279.04,2026-05-13 15:19:13.804713
217078.36,2026-05-13 15:19:13.815713
217687.54,2026-05-13 15:19:13.826713
215352.26,2026-05-13 15:19:13.837713
209747.71,2026-05-13 15:19:13.847713
203288.06,2026-05-13 15:19:13.858713
198223.61,2026-05-13 15:19:13.869713
194379.16,2026-05-13 15:19:13.880713
189953.53,2026-05-13 15:19:13.890713
183226.28,2026-05-13 15:19:13.901713
173599.68,2026-05-13 15:19:13.912713
161486.99,2026-05-13 15:19:13.923713
148110.4,2026-05-13 15:19:13.933713
133585.95,2026-05-13 15:19:13.944713
117858.93,2026-05-13 15:19:13.955713
101648.36,2026-05-13 15:19:13.966713
86551.12,2026-05-13 15:19:13.976713
73761.92,2026-05-13 15:19:13.987713
62667.11,2026-05-13 15:19:13.998713
52426.86,2026-05-13 15:19:14.009713
43851.7,2026-05-13 15:19:14.026324
38039.48,2026-05-13 15:19:14.037324
34219.76,2026-05-13 15:19:14.048324
31134.85,2026-05-13 15:19:14.059324
27523.56,2026-05-13 15:19:14.069324
22889.82,2026-05-13 15:19:14.080324
17565.73,2026-05-13 15:19:14.091324
12722.25,2026-05-13 15:19:14.102324
9182.66,2026-05-13 15:19:14.112324
7412.76,2026-05-13 15:19:14.123324
5790.16,2026-05-13 15:19:14.134324
4376.44,2026-05-13 15:19:14.145324
3516.66,2026-05-13 15:19:14.155324
3243.07,2026-05-13 15:19:14.166324
3239.03,2026-05-13 15:19:14.177324
3361.72,2026-05-13 15:19:14.188324
3527.44,2026-05-13 15:19:14.199324
3669.96,2026-05-13 15:19:14.209324
3758.98,2026-05-13 15:19:14.220324
4168.77,2026-05-13 15:19:14.231324
4458.16,2026-05-13 15:19:14.236877
4716.06,2026-05-13 15:19:14.246877
4961.76,2026-05-13 15:19:14.257877
4765.64,2026-05-13 15:19:14.268877
4471.34,2026-05-13 15:19:14.279877
4197.53,2026-05-13 15:19:14.289877
3666.04,2026-05-13 15:19:14.300877
3050.65,2026-05-13 15:19:14.311877
2711.24,2026-05-13 15:19:14.322877
2449.75,2026-05-13 15:19:14.332877
2185.52,2026-05-13 15:19:14.343877
1961.84,2026-05-13 15:19:14.354877
1703.17,2026-05-13 15:19:14.365877
1324.98,2026-05-13 15:19:14.375877
