weight,timestamp
4.03,2026-05-13 15:15:59.283981
7.96,2026-05-13 15:15:59.293981
5.45,2026-05-13 15:15:59.304981
11.44,2026-05-13 15:15:59.315981
11.12,2026-05-13 15:15:59.326981
9.15,2026-05-13 15:15:59.343902
14.06,2026-05-13 15:15:59.354902
12.53,2026-05-13 15:15:59.365902
16.89,2026-05-13 15:15:59.376902
24.41,2026-05-13 15:15:59.386902
3.6,2026-05-13 15:15:59.397902
-5.66,2026-05-13 15:15:59.408902
7.41,2026-05-13 15:15:59.419902
-2.07,2026-05-13 15:15:59.429902
-7.52,2026-05-13 15:15:59.440902
-10.78,2026-05-13 15:15:59.451902
5.34,2026-05-13 15:15:59.462902
9.05,2026-05-13 15:15:59.472902
13.51,2026-05-13 15:15:59.483902
11.01,2026-05-13 15:15:59.494902
-0.76,2026-05-13 15:15:59.505902
2.07,2026-05-13 15:15:59.515902
-9.59,2026-05-13 15:15:59.526902
6.43,2026-05-13 15:15:59.537902
12.75,2026-05-13 15:15:59.548902
11.22,2026-05-13 15:15:59.553313
4.69,2026-05-13 15:15:59.564313
3.38,2026-05-13 15:15:59.575313
6.76,2026-05-13 15:15:59.586313
5.56,2026-05-13 15:15:59.596313
15.15,2026-05-13 15:15:59.607313
12.53,2026-05-13 15:15:59.618313
16.45,2026-05-13 15:15:59.629313
2.51,2026-05-13 15:15:59.639313
1.09,2026-05-13 15:15:59.650313
-1.96,2026-05-13 15:15:59.661313
1.42,2026-05-13 15:15:59.672313
-17.76,2026-05-13 15:15:59.683313
-2.72,2026-05-13 15:15:59.693313
7.85,2026-05-13 15:15:59.704313
-6.54,2026-05-13 15:15:59.715313
-20.48,2026-05-13 15:15:59.726313
-5.88,2026-05-13 15:15:59.736313
12.42,2026-05-13 15:15:59.747313
15.37,2026-05-13 15:15:59.758313
19.72,2026-05-13 15:15:59.775731
5.99,2026-05-13 15:15:59.785731
5.34,2026-05-13 15:15:59.796731
6.21,2026-05-13 15:15:59.807731
-5.01,2026-05-13 15:15:59.818731
3.16,2026-05-13 15:15:59.828731
6.43,2026-05-13 15:15:59.839731
7.74,2026-05-13 15:15:59.850731
12.75,2026-05-13 15:15:59.861731
15.37,2026-05-13 15:15:59.871731
11.99,2026-05-13 15:15:59.882731
-9.91,2026-05-13 15:15:59.893731
-5.34,2026-05-13 15:15:59.904731
11.01,2026-05-13 15:15:59.914731
9.05,2026-05-13 15:15:59.925731
18.2,2026-05-13 15:15:59.936731
19.94,2026-05-13 15:15:59.947731
19.51,2026-05-13 15:15:59.957731
12.86,2026-05-13 15:15:59.968731
-3.27,2026-05-13 15:15:59.979731
-4.79,2026-05-13 15:15:59.985616
4.47,2026-05-13 15:15:59.995616
8.07,2026-05-13 15:16:00.006616
5.23,2026-05-13 15:16:00.017616
11.88,2026-05-13 15:16:00.028616
-2.29,2026-05-13 15:16:00.038616
2.29,2026-05-13 15:16:00.049616
-6.43,2026-05-13 15:16:00.060616
6.65,2026-05-13 15:16:00.071616
24.41,2026-05-13 15:16:00.081616
29.86,2026-05-13 15:16:00.092616
24.84,2026-05-13 15:16:00.103616
21.9,2026-05-13 15:16:00.114616
9.37,2026-05-13 15:16:00.124616
8.94,2026-05-13 15:16:00.135616
8.28,2026-05-13 15:16:00.146616
6.32,2026-05-13 15:16:00.157616
5.78,2026-05-13 15:16:00.167616
13.51,2026-05-13 15:16:00.178616
18.31,2026-05-13 15:16:00.189616
2.62,2026-05-13 15:16:00.206976
14.17,2026-05-13 15:16:00.217976
22.12,2026-05-13 15:16:00.227976
81.83,2026-05-13 15:16:00.238976
133.15,2026-05-13 15:16:00.249976
153.85,2026-05-13 15:16:00.260976
124.43,2026-05-13 15:16:00.270976
62.22,2026-05-13 15:16:00.281976
-22.88,2026-05-13 15:16:00.292976
-75.51,2026-05-13 15:16:00.303976
-20.37,2026-05-13 15:16:00.313976
61.78,2026-05-13 15:16:00.324976
28.44,2026-05-13 15:16:00.335976
-22.44,2026-05-13 15:16:00.346976
-50.12,2026-05-13 15:16:00.356976
-7.62,2026-05-13 15:16:00.367976
66.79,2026-05-13 15:16:00.378976
61.24,2026-05-13 15:16:00.389976
13.3,2026-05-13 15:16:00.399976
-24.84,2026-05-13 15:16:00.410976
-30.18,2026-05-13 15:16:00.416792
9.37,2026-05-13 15:16:00.427792
32.25,2026-05-13 15:16:00.437792
15.26,2026-05-13 15:16:00.448792
-10.78,2026-05-13 15:16:00.459792
1.96,2026-05-13 15:16:00.470792
25.17,2026-05-13 15:16:00.480792
16.35,2026-05-13 15:16:00.491792
-7.73,2026-05-13 15:16:00.502792
-16.56,2026-05-13 15:16:00.513792
0.98,2026-05-13 15:16:00.523792
25.83,2026-05-13 15:16:00.534792
17.44,2026-05-13 15:16:00.545792
-2.72,2026-05-13 15:16:00.556792
-12.75,2026-05-13 15:16:00.566792
-10.68,2026-05-13 15:16:00.577792
23.86,2026-05-13 15:16:00.588792
34.21,2026-05-13 15:16:00.599792
32.04,2026-05-13 15:16:00.609792
2.62,2026-05-13 15:16:00.620792
-3.59,2026-05-13 15:16:00.638201
4.69,2026-05-13 15:16:00.649201
18.63,2026-05-13 15:16:00.659201
5.99,2026-05-13 15:16:00.670201
4.25,2026-05-13 15:16:00.681201
87.06,2026-05-13 15:16:00.692201
498.37,2026-05-13 15:16:00.702201
1374.17,2026-05-13 15:16:00.713201
2940.0,2026-05-13 15:16:00.724201
4864.08,2026-05-13 15:16:00.735201
6689.66,2026-05-13 15:16:00.746201
8067.97,2026-05-13 15:16:00.756201
9041.61,2026-05-13 15:16:00.767201
10022.12,2026-05-13 15:16:00.778201
11437.15,2026-05-13 15:16:00.789201
13340.85,2026-05-13 15:16:00.799201
15514.01,2026-05-13 15:16:00.810201
18052.5,2026-05-13 15:16:00.821201
21194.61,2026-05-13 15:16:00.832201
25204.02,2026-05-13 15:16:00.842201
30138.6,2026-05-13 15:16:00.848941
35393.06,2026-05-13 15:16:00.858941
40241.67,2026-05-13 15:16:00.869941
44888.16,2026-05-13 15:16:00.879941
50207.35,2026-05-13 15:16:00.890941
56363.22,2026-05-13 15:16:00.901941
62575.75,2026-05-13 15:16:00.912941
68043.67,2026-05-13 15:16:00.922941
72380.5,2026-05-13 15:16:00.933941
75777.79,2026-05-13 15:16:00.944941
78754.94,2026-05-13 15:16:00.955941
82182.52,2026-05-13 15:16:00.965941
86728.44,2026-05-13 15:16:00.976941
92533.15,2026-05-13 15:16:00.987941
99315.31,2026-05-13 15:16:00.998941
105811.13,2026-05-13 15:16:01.008941
111690.91,2026-05-13 15:16:01.019941
116202.83,2026-05-13 15:16:01.030941
119233.81,2026-05-13 15:16:01.041941
122054.17,2026-05-13 15:16:01.051941
124819.84,2026-05-13 15:16:01.057131
127402.24,2026-05-13 15:16:01.068131
130133.47,2026-05-13 15:16:01.079131
133040.56,2026-05-13 15:16:01.089131
136549.32,2026-05-13 15:16:01.100131
139340.81,2026-05-13 15:16:01.111131
140255.72,2026-05-13 15:16:01.122131
139895.07,2026-05-13 15:16:01.132131
139255.6,2026-05-13 15:16:01.143131
137889.93,2026-05-13 15:16:01.154131
134793.14,2026-05-13 15:16:01.165131
130858.26,2026-05-13 15:16:01.175131
125166.98,2026-05-13 15:16:01.186131
117331.96,2026-05-13 15:16:01.197131
109029.62,2026-05-13 15:16:01.208131
102434.76,2026-05-13 15:16:01.218131
98767.15,2026-05-13 15:16:01.229131
94870.72,2026-05-13 15:16:01.240131
87877.4,2026-05-13 15:16:01.251131
78752.87,2026-05-13 15:16:01.262131
68614.28,2026-05-13 15:16:01.278445
57674.63,2026-05-13 15:16:01.289445
47928.72,2026-05-13 15:16:01.300445
41529.76,2026-05-13 15:16:01.311445
37735.32,2026-05-13 15:16:01.321445
35043.86,2026-05-13 15:16:01.332445
32593.62,2026-05-13 15:16:01.343445
29754.52,2026-05-13 15:16:01.354445
26725.4,2026-05-13 15:16:01.364445
23954.94,2026-05-13 15:16:01.375445
21633.38,2026-05-13 15:16:01.386445
19639.13,2026-05-13 15:16:01.397445
17831.1,2026-05-13 15:16:01.407445
16204.91,2026-05-13 15:16:01.418445
15266.02,2026-05-13 15:16:01.429445
14679.61,2026-05-13 15:16:01.440445
14415.94,2026-05-13 15:16:01.450445
14010.94,2026-05-13 15:16:01.461445
12935.64,2026-05-13 15:16:01.472445
11872.0,2026-05-13 15:16:01.483445
10991.19,2026-05-13 15:16:01.488241
10332.43,2026-05-13 15:16:01.499241
9936.48,2026-05-13 15:16:01.510241
9566.79,2026-05-13 15:16:01.521241
9313.57,2026-05-13 15:16:01.531241
9053.05,2026-05-13 15:16:01.542241
8681.51,2026-05-13 15:16:01.553241
8267.03,2026-05-13 15:16:01.564241
7808.22,2026-05-13 15:16:01.574241
7286.75,2026-05-13 15:16:01.585241
6738.58,2026-05-13 15:16:01.596241
6178.65,2026-05-13 15:16:01.607241
5607.93,2026-05-13 15:16:01.617241
5220.91,2026-05-13 15:16:01.628241
4870.72,2026-05-13 15:16:01.639241
4525.11,2026-05-13 15:16:01.650241
4114.34,2026-05-13 15:16:01.660241
3686.58,2026-05-13 15:16:01.671241
3208.14,2026-05-13 15:16:01.682241
2731.78,2026-05-13 15:16:01.693241
2327.11,2026-05-13 15:16:01.709489
2059.08,2026-05-13 15:16:01.720489
1886.6,2026-05-13 15:16:01.731489
1825.15,2026-05-13 15:16:01.742489
1733.41,2026-05-13 15:16:01.752489
1278.29,2026-05-13 15:16:01.763489
1153.75,2026-05-13 15:16:01.774489
702.67,2026-05-13 15:16:01.785489
581.73,2026-05-13 15:16:01.795489
315.76,2026-05-13 15:16:01.806489
361.41,2026-05-13 15:16:01.817489
204.3,2026-05-13 15:16:01.828489
434.96,2026-05-13 15:16:01.839489
486.93,2026-05-13 15:16:01.849489
592.29,2026-05-13 15:16:01.860489
467.76,2026-05-13 15:16:01.871489
459.26,2026-05-13 15:16:01.882489
352.15,2026-05-13 15:16:01.892489
164.09,2026-05-13 15:16:01.903489
442.91,2026-05-13 15:16:01.914489
630.97,2026-05-13 15:16:01.920432
541.96,2026-05-13 15:16:01.930432
319.79,2026-05-13 15:16:01.941432
195.14,2026-05-13 15:16:01.952432
255.51,2026-05-13 15:16:01.963432
196.56,2026-05-13 15:16:01.973432
47.83,2026-05-13 15:16:01.984432
-113.42,2026-05-13 15:16:01.995432
-139.68,2026-05-13 15:16:02.006432
-109.17,2026-05-13 15:16:02.016432
100.13,2026-05-13 15:16:02.027432
224.45,2026-05-13 15:16:02.038432
424.28,2026-05-13 15:16:02.049432
313.47,2026-05-13 15:16:02.059432
314.13,2026-05-13 15:16:02.070432
323.39,2026-05-13 15:16:02.081432
339.4,2026-05-13 15:16:02.092432
207.46,2026-05-13 15:16:02.102432
109.29,2026-05-13 15:16:02.113432
27.9,2026-05-13 15:16:02.124432
53.28,2026-05-13 15:16:02.141937
79.11,2026-05-13 15:16:02.151937
83.46,2026-05-13 15:16:02.162937
50.23,2026-05-13 15:16:02.173937
22.56,2026-05-13 15:16:02.184937
67.34,2026-05-13 15:16:02.194937
135.33,2026-05-13 15:16:02.205937
152.54,2026-05-13 15:16:02.216937
139.58,2026-05-13 15:16:02.227937
107.54,2026-05-13 15:16:02.237937
92.51,2026-05-13 15:16:02.248937
85.64,2026-05-13 15:16:02.259937
65.7,2026-05-13 15:16:02.270937
55.57,2026-05-13 15:16:02.280937
27.13,2026-05-13 15:16:02.291937
2.07,2026-05-13 15:16:02.302937
21.9,2026-05-13 15:16:02.313937
45.76,2026-05-13 15:16:02.323937
43.15,2026-05-13 15:16:02.334937
44.13,2026-05-13 15:16:02.345937
67.23,2026-05-13 15:16:02.351632
78.89,2026-05-13 15:16:02.362632
85.42,2026-05-13 15:16:02.372632
85.1,2026-05-13 15:16:02.383632
78.67,2026-05-13 15:16:02.394632
81.72,2026-05-13 15:16:02.405632
97.08,2026-05-13 15:16:02.415632
114.19,2026-05-13 15:16:02.426632
120.94,2026-05-13 15:16:02.437632
105.15,2026-05-13 15:16:02.448632
95.67,2026-05-13 15:16:02.458632
121.38,2026-05-13 15:16:02.469632
119.86,2026-05-13 15:16:02.480632
124.87,2026-05-13 15:16:02.491632
130.1,2026-05-13 15:16:02.501632
113.64,2026-05-13 15:16:02.512632
127.92,2026-05-13 15:16:02.523632
125.52,2026-05-13 15:16:02.534632
131.62,2026-05-13 15:16:02.544632
129.77,2026-05-13 15:16:02.555632
108.52,2026-05-13 15:16:02.573228
96.97,2026-05-13 15:16:02.584228
100.03,2026-05-13 15:16:02.594228
106.34,2026-05-13 15:16:02.605228
114.84,2026-05-13 15:16:02.616228
101.99,2026-05-13 15:16:02.627228
104.6,2026-05-13 15:16:02.637228
110.49,2026-05-13 15:16:02.648228
133.58,2026-05-13 15:16:02.659228
145.24,2026-05-13 15:16:02.670228
163.11,2026-05-13 15:16:02.680228
166.49,2026-05-13 15:16:02.691228
218.57,2026-05-13 15:16:02.702228
275.88,2026-05-13 15:16:02.713228
369.69,2026-05-13 15:16:02.723228
559.93,2026-05-13 15:16:02.734228
893.23,2026-05-13 15:16:02.745228
1390.84,2026-05-13 15:16:02.756228
2088.39,2026-05-13 15:16:02.766228
3078.48,2026-05-13 15:16:02.777228
4391.09,2026-05-13 15:16:02.782687
6009.0,2026-05-13 15:16:02.793687
7735.76,2026-05-13 15:16:02.803687
9363.47,2026-05-13 15:16:02.814687
10920.04,2026-05-13 15:16:02.825687
12523.13,2026-05-13 15:16:02.836687
14364.94,2026-05-13 15:16:02.846687
16599.44,2026-05-13 15:16:02.857687
19328.93,2026-05-13 15:16:02.868687
22577.39,2026-05-13 15:16:02.879687
26390.79,2026-05-13 15:16:02.890687
30914.81,2026-05-13 15:16:02.900687
36110.22,2026-05-13 15:16:02.911687
41736.24,2026-05-13 15:16:02.922687
47789.91,2026-05-13 15:16:02.933687
53605.95,2026-05-13 15:16:02.943687
58523.41,2026-05-13 15:16:02.954687
62646.03,2026-05-13 15:16:02.965687
66471.2,2026-05-13 15:16:02.976687
70541.08,2026-05-13 15:16:02.986687
74815.48,2026-05-13 15:16:03.004233
78991.93,2026-05-13 15:16:03.015233
83072.05,2026-05-13 15:16:03.026233
87101.84,2026-05-13 15:16:03.036233
91529.11,2026-05-13 15:16:03.047233
96660.35,2026-05-13 15:16:03.058233
102723.72,2026-05-13 15:16:03.069233
108770.09,2026-05-13 15:16:03.079233
113793.13,2026-05-13 15:16:03.090233
117396.13,2026-05-13 15:16:03.101233
119892.78,2026-05-13 15:16:03.112233
121774.04,2026-05-13 15:16:03.122233
123281.14,2026-05-13 15:16:03.133233
124715.67,2026-05-13 15:16:03.144233
126409.85,2026-05-13 15:16:03.155233
128248.4,2026-05-13 15:16:03.165233
130389.63,2026-05-13 15:16:03.176233
131489.99,2026-05-13 15:16:03.187233
131367.96,2026-05-13 15:16:03.198233
131371.66,2026-05-13 15:16:03.208233
132125.76,2026-05-13 15:16:03.214331
133047.97,2026-05-13 15:16:03.224331
132845.75,2026-05-13 15:16:03.235331
130867.63,2026-05-13 15:16:03.245331
127728.35,2026-05-13 15:16:03.256331
124162.06,2026-05-13 15:16:03.267331
120673.68,2026-05-13 15:16:03.278331
118830.23,2026-05-13 15:16:03.288331
117839.7,2026-05-13 15:16:03.299331
115040.37,2026-05-13 15:16:03.310331
110093.05,2026-05-13 15:16:03.321331
103951.99,2026-05-13 15:16:03.331331
97884.05,2026-05-13 15:16:03.342331
92509.07,2026-05-13 15:16:03.353331
86871.94,2026-05-13 15:16:03.364331
80639.58,2026-05-13 15:16:03.374331
73920.83,2026-05-13 15:16:03.385331
66537.55,2026-05-13 15:16:03.396331
58607.85,2026-05-13 15:16:03.407331
50756.49,2026-05-13 15:16:03.418331
43635.36,2026-05-13 15:16:03.434572
37437.0,2026-05-13 15:16:03.445572
32220.88,2026-05-13 15:16:03.456572
27777.71,2026-05-13 15:16:03.467572
23875.94,2026-05-13 15:16:03.477572
20431.91,2026-05-13 15:16:03.488572
17510.11,2026-05-13 15:16:03.499572
15139.19,2026-05-13 15:16:03.510572
13274.28,2026-05-13 15:16:03.520572
11844.43,2026-05-13 15:16:03.531572
10650.04,2026-05-13 15:16:03.542572
9635.54,2026-05-13 15:16:03.553572
8771.29,2026-05-13 15:16:03.563572
7984.18,2026-05-13 15:16:03.574572
7672.45,2026-05-13 15:16:03.585572
7500.19,2026-05-13 15:16:03.596572
7461.19,2026-05-13 15:16:03.606572
7436.78,2026-05-13 15:16:03.617572
7235.32,2026-05-13 15:16:03.628572
6872.05,2026-05-13 15:16:03.639572
6480.24,2026-05-13 15:16:03.646466
5959.54,2026-05-13 15:16:03.655466
5483.94,2026-05-13 15:16:03.666466
4947.97,2026-05-13 15:16:03.677466
4300.66,2026-05-13 15:16:03.687466
3642.77,2026-05-13 15:16:03.698466
3049.72,2026-05-13 15:16:03.709466
2583.27,2026-05-13 15:16:03.720466
2119.33,2026-05-13 15:16:03.730466
1787.67,2026-05-13 15:16:03.741466
1547.2,2026-05-13 15:16:03.752466
1291.47,2026-05-13 15:16:03.763466
1055.8,2026-05-13 15:16:03.773466
875.15,2026-05-13 15:16:03.784466
772.73,2026-05-13 15:16:03.795466
722.39,2026-05-13 15:16:03.806466
689.05,2026-05-13 15:16:03.816466
646.01,2026-05-13 15:16:03.827466
642.74,2026-05-13 15:16:03.838466
627.38,2026-05-13 15:16:03.849466
608.64,2026-05-13 15:16:03.854128
621.6,2026-05-13 15:16:03.865128
558.84,2026-05-13 15:16:03.876128
456.86,2026-05-13 15:16:03.887128
350.3,2026-05-13 15:16:03.897128
243.74,2026-05-13 15:16:03.908128
17.76,2026-05-13 15:16:03.919128
-151.99,2026-05-13 15:16:03.930128
-193.51,2026-05-13 15:16:03.941128
-134.67,2026-05-13 15:16:03.951128
-75.51,2026-05-13 15:16:03.962128
-18.19,2026-05-13 15:16:03.973128
3.71,2026-05-13 15:16:03.984128
-3.7,2026-05-13 15:16:03.994128
25.93,2026-05-13 15:16:04.005128
154.94,2026-05-13 15:16:04.016128
331.34,2026-05-13 15:16:04.027128
429.95,2026-05-13 15:16:04.037128
413.82,2026-05-13 15:16:04.048128
314.56,2026-05-13 15:16:04.059128
230.34,2026-05-13 15:16:04.076424
170.85,2026-05-13 15:16:04.086424
144.04,2026-05-13 15:16:04.097424
135.65,2026-05-13 15:16:04.108424
95.01,2026-05-13 15:16:04.119424
44.89,2026-05-13 15:16:04.129424
-11.11,2026-05-13 15:16:04.140424
-40.31,2026-05-13 15:16:04.151424
-49.68,2026-05-13 15:16:04.162424
-39.55,2026-05-13 15:16:04.172424
-47.5,2026-05-13 15:16:04.183424
-51.97,2026-05-13 15:16:04.194424
-60.8,2026-05-13 15:16:04.205424
-67.12,2026-05-13 15:16:04.215424
-82.91,2026-05-13 15:16:04.226424
-68.1,2026-05-13 15:16:04.237424
-63.19,2026-05-13 15:16:04.248424
-68.75,2026-05-13 15:16:04.258424
-64.28,2026-05-13 15:16:04.269424
-59.6,2026-05-13 15:16:04.280424
-58.73,2026-05-13 15:16:04.287055
-60.58,2026-05-13 15:16:04.297055
-78.23,2026-05-13 15:16:04.308055
-100.57,2026-05-13 15:16:04.319055
-83.89,2026-05-13 15:16:04.330055
-89.89,2026-05-13 15:16:04.340055
-87.6,2026-05-13 15:16:04.351055
-72.24,2026-05-13 15:16:04.362055
-58.73,2026-05-13 15:16:04.373055
-68.97,2026-05-13 15:16:04.383055
-72.78,2026-05-13 15:16:04.394055
-68.1,2026-05-13 15:16:04.405055
-53.6,2026-05-13 15:16:04.416055
-48.05,2026-05-13 15:16:04.426055
-58.73,2026-05-13 15:16:04.437055
-60.36,2026-05-13 15:16:04.448055
-56.87,2026-05-13 15:16:04.459055
-38.24,2026-05-13 15:16:04.469055
-46.74,2026-05-13 15:16:04.480055
-67.12,2026-05-13 15:16:04.491055
-61.45,2026-05-13 15:16:04.507851
-59.38,2026-05-13 15:16:04.518851
-41.62,2026-05-13 15:16:04.528851
-30.07,2026-05-13 15:16:04.539851
-42.49,2026-05-13 15:16:04.550851
-49.57,2026-05-13 15:16:04.561851
-53.39,2026-05-13 15:16:04.571851
-44.78,2026-05-13 15:16:04.582851
-57.2,2026-05-13 15:16:04.593851
-64.94,2026-05-13 15:16:04.604851
-52.52,2026-05-13 15:16:04.614851
-50.34,2026-05-13 15:16:04.625851
-64.83,2026-05-13 15:16:04.636851
-74.31,2026-05-13 15:16:04.647851
-75.4,2026-05-13 15:16:04.657851
-65.48,2026-05-13 15:16:04.668851
-70.6,2026-05-13 15:16:04.679851
-70.6,2026-05-13 15:16:04.690851
-68.86,2026-05-13 15:16:04.700851
-66.35,2026-05-13 15:16:04.711851
-56.44,2026-05-13 15:16:04.717713
-63.19,2026-05-13 15:16:04.728713
-77.9,2026-05-13 15:16:04.738713
-76.59,2026-05-13 15:16:04.749713
-73.11,2026-05-13 15:16:04.760713
-69.19,2026-05-13 15:16:04.771713
-82.26,2026-05-13 15:16:04.781713
-78.34,2026-05-13 15:16:04.792713
-75.51,2026-05-13 15:16:04.803713
-67.66,2026-05-13 15:16:04.814713
-57.42,2026-05-13 15:16:04.824713
-51.21,2026-05-13 15:16:04.835713
-54.8,2026-05-13 15:16:04.846713
-60.58,2026-05-13 15:16:04.857713
-50.88,2026-05-13 15:16:04.867713
-44.56,2026-05-13 15:16:04.878713
-42.27,2026-05-13 15:16:04.889713
-51.43,2026-05-13 15:16:04.900713
-46.52,2026-05-13 15:16:04.910713
-57.09,2026-05-13 15:16:04.921713
-62.87,2026-05-13 15:16:04.939221
-80.95,2026-05-13 15:16:04.950221
-66.57,2026-05-13 15:16:04.960221
-58.94,2026-05-13 15:16:04.971221
-0.65,2026-05-13 15:16:04.982221
429.73,2026-05-13 15:16:04.993221
1299.54,2026-05-13 15:16:05.003221
2444.35,2026-05-13 15:16:05.014221
3609.0,2026-05-13 15:16:05.025221
4399.27,2026-05-13 15:16:05.036221
4777.78,2026-05-13 15:16:05.047221
4739.98,2026-05-13 15:16:05.057221
4429.77,2026-05-13 15:16:05.068221
4212.19,2026-05-13 15:16:05.079221
4409.07,2026-05-13 15:16:05.090221
5403.2,2026-05-13 15:16:05.100221
7415.1,2026-05-13 15:16:05.111221
10493.8,2026-05-13 15:16:05.122221
14603.02,2026-05-13 15:16:05.133221
18907.81,2026-05-13 15:16:05.143221
22402.08,2026-05-13 15:16:05.148814
25041.35,2026-05-13 15:16:05.159814
27742.4,2026-05-13 15:16:05.170814
31253.99,2026-05-13 15:16:05.180814
35667.64,2026-05-13 15:16:05.191814
40218.46,2026-05-13 15:16:05.202814
44430.86,2026-05-13 15:16:05.213814
48461.74,2026-05-13 15:16:05.223814
53174.91,2026-05-13 15:16:05.234814
59138.58,2026-05-13 15:16:05.245814
65506.38,2026-05-13 15:16:05.256814
70893.23,2026-05-13 15:16:05.266814
75638.0,2026-05-13 15:16:05.277814
80925.27,2026-05-13 15:16:05.288814
86631.8,2026-05-13 15:16:05.299814
92149.4,2026-05-13 15:16:05.309814
97773.02,2026-05-13 15:16:05.320814
103330.83,2026-05-13 15:16:05.331814
106886.98,2026-05-13 15:16:05.342814
108736.96,2026-05-13 15:16:05.352814
110228.16,2026-05-13 15:16:05.369374
112061.04,2026-05-13 15:16:05.380374
114270.91,2026-05-13 15:16:05.391374
116757.75,2026-05-13 15:16:05.401374
119678.9,2026-05-13 15:16:05.412374
122395.43,2026-05-13 15:16:05.423374
124236.26,2026-05-13 15:16:05.434374
126066.85,2026-05-13 15:16:05.444374
128388.3,2026-05-13 15:16:05.455374
130225.21,2026-05-13 15:16:05.466374
131064.62,2026-05-13 15:16:05.477374
131089.68,2026-05-13 15:16:05.487374
130578.02,2026-05-13 15:16:05.498374
129568.53,2026-05-13 15:16:05.509374
128541.82,2026-05-13 15:16:05.520374
127655.34,2026-05-13 15:16:05.530374
126848.95,2026-05-13 15:16:05.541374
125945.69,2026-05-13 15:16:05.552374
123734.4,2026-05-13 15:16:05.563374
120381.57,2026-05-13 15:16:05.574374
116854.51,2026-05-13 15:16:05.580117
112757.38,2026-05-13 15:16:05.590117
108481.68,2026-05-13 15:16:05.601117
104345.55,2026-05-13 15:16:05.612117
99752.56,2026-05-13 15:16:05.622117
94686.04,2026-05-13 15:16:05.633117
89216.16,2026-05-13 15:16:05.644117
83625.01,2026-05-13 15:16:05.655117
77881.11,2026-05-13 15:16:05.665117
71579.66,2026-05-13 15:16:05.676117
65577.53,2026-05-13 15:16:05.687117
61241.46,2026-05-13 15:16:05.698117
58406.06,2026-05-13 15:16:05.708117
56184.97,2026-05-13 15:16:05.719117
53500.15,2026-05-13 15:16:05.730117
49779.58,2026-05-13 15:16:05.741117
45423.9,2026-05-13 15:16:05.751117
40938.23,2026-05-13 15:16:05.762117
36769.52,2026-05-13 15:16:05.773117
33090.14,2026-05-13 15:16:05.784117
29838.42,2026-05-13 15:16:05.800487
26631.26,2026-05-13 15:16:05.811487
23486.53,2026-05-13 15:16:05.822487
20466.23,2026-05-13 15:16:05.833487
17505.1,2026-05-13 15:16:05.843487
14921.93,2026-05-13 15:16:05.854487
12462.66,2026-05-13 15:16:05.865487
10386.26,2026-05-13 15:16:05.876487
8580.07,2026-05-13 15:16:05.886487
7189.34,2026-05-13 15:16:05.897487
6416.5,2026-05-13 15:16:05.908487
5942.1,2026-05-13 15:16:05.919487
5375.41,2026-05-13 15:16:05.929487
4729.41,2026-05-13 15:16:05.940487
4055.07,2026-05-13 15:16:05.951487
3432.92,2026-05-13 15:16:05.962487
2892.06,2026-05-13 15:16:05.972487
