weight,timestamp
-20.05,2026-05-13 14:26:03.834608
-6.65,2026-05-13 14:26:03.845608
-2.18,2026-05-13 14:26:03.856608
-12.97,2026-05-13 14:26:03.866608
-10.9,2026-05-13 14:26:03.877608
0.98,2026-05-13 14:26:03.888608
3.27,2026-05-13 14:26:03.899608
-17.65,2026-05-13 14:26:03.909608
-28.22,2026-05-13 14:26:03.920608
-2.51,2026-05-13 14:26:03.931608
-3.16,2026-05-13 14:26:03.938179
2.72,2026-05-13 14:26:03.947179
3.92,2026-05-13 14:26:03.958179
1.31,2026-05-13 14:26:03.969179
7.52,2026-05-13 14:26:03.980179
0.98,2026-05-13 14:26:03.990179
5.01,2026-05-13 14:26:04.001179
14.16,2026-05-13 14:26:04.012179
4.36,2026-05-13 14:26:04.023179
0.11,2026-05-13 14:26:04.033179
3.92,2026-05-13 14:26:04.044179
-13.4,2026-05-13 14:26:04.055179
-1.2,2026-05-13 14:26:04.066179
6.21,2026-05-13 14:26:04.076179
-7.41,2026-05-13 14:26:04.087179
-9.7,2026-05-13 14:26:04.098179
-11.55,2026-05-13 14:26:04.109179
-0.76,2026-05-13 14:26:04.120179
-16.89,2026-05-13 14:26:04.130179
-5.01,2026-05-13 14:26:04.141179
3.38,2026-05-13 14:26:04.158421
-22.23,2026-05-13 14:26:04.169421
-11.99,2026-05-13 14:26:04.179421
4.79,2026-05-13 14:26:04.190421
-2.94,2026-05-13 14:26:04.201421
7.41,2026-05-13 14:26:04.212421
-5.99,2026-05-13 14:26:04.222421
3.27,2026-05-13 14:26:04.233421
3.16,2026-05-13 14:26:04.244421
0.98,2026-05-13 14:26:04.255421
11.66,2026-05-13 14:26:04.265421
-20.81,2026-05-13 14:26:04.276421
-11.66,2026-05-13 14:26:04.287421
4.36,2026-05-13 14:26:04.298421
7.73,2026-05-13 14:26:04.308421
-3.49,2026-05-13 14:26:04.319421
1.31,2026-05-13 14:26:04.330421
-0.33,2026-05-13 14:26:04.341421
3.49,2026-05-13 14:26:04.351421
-0.44,2026-05-13 14:26:04.362421
-8.06,2026-05-13 14:26:04.370158
-16.02,2026-05-13 14:26:04.379158
2.72,2026-05-13 14:26:04.389158
-2.29,2026-05-13 14:26:04.400158
-0.33,2026-05-13 14:26:04.411158
4.9,2026-05-13 14:26:04.422158
-11.55,2026-05-13 14:26:04.432158
0.43,2026-05-13 14:26:04.443158
10.68,2026-05-13 14:26:04.454158
16.23,2026-05-13 14:26:04.465158
15.91,2026-05-13 14:26:04.476158
11.66,2026-05-13 14:26:04.486158
5.12,2026-05-13 14:26:04.497158
2.18,2026-05-13 14:26:04.508158
-0.0,2026-05-13 14:26:04.519158
-3.16,2026-05-13 14:26:04.529158
-9.15,2026-05-13 14:26:04.540158
-3.6,2026-05-13 14:26:04.551158
-3.6,2026-05-13 14:26:04.562158
-12.64,2026-05-13 14:26:04.572158
24.62,2026-05-13 14:26:04.577099
19.61,2026-05-13 14:26:04.588099
11.22,2026-05-13 14:26:04.599099
7.52,2026-05-13 14:26:04.609099
7.84,2026-05-13 14:26:04.620099
-6.1,2026-05-13 14:26:04.631099
-15.8,2026-05-13 14:26:04.642099
-16.78,2026-05-13 14:26:04.652099
6.54,2026-05-13 14:26:04.663099
16.78,2026-05-13 14:26:04.674099
9.91,2026-05-13 14:26:04.685099
17.54,2026-05-13 14:26:04.695099
5.99,2026-05-13 14:26:04.706099
-7.85,2026-05-13 14:26:04.717099
-18.41,2026-05-13 14:26:04.728099
-3.38,2026-05-13 14:26:04.738099
-0.33,2026-05-13 14:26:04.749099
5.01,2026-05-13 14:26:04.760099
-5.67,2026-05-13 14:26:04.771099
3.16,2026-05-13 14:26:04.782099
-2.51,2026-05-13 14:26:04.798647
-5.88,2026-05-13 14:26:04.809647
-7.52,2026-05-13 14:26:04.820647
-3.92,2026-05-13 14:26:04.831647
-12.75,2026-05-13 14:26:04.841647
-9.48,2026-05-13 14:26:04.852647
0.87,2026-05-13 14:26:04.863647
13.51,2026-05-13 14:26:04.874647
16.45,2026-05-13 14:26:04.884647
6.32,2026-05-13 14:26:04.895647
-9.04,2026-05-13 14:26:04.906647
-7.74,2026-05-13 14:26:04.917647
-4.9,2026-05-13 14:26:04.927647
-9.59,2026-05-13 14:26:04.938647
7.63,2026-05-13 14:26:04.949647
21.35,2026-05-13 14:26:04.960647
0.33,2026-05-13 14:26:04.970647
3.49,2026-05-13 14:26:04.981647
10.79,2026-05-13 14:26:04.992647
8.72,2026-05-13 14:26:05.003647
-19.18,2026-05-13 14:26:05.008297
-13.19,2026-05-13 14:26:05.019297
11.11,2026-05-13 14:26:05.030297
14.93,2026-05-13 14:26:05.041297
-13.51,2026-05-13 14:26:05.051297
-9.04,2026-05-13 14:26:05.062297
1.09,2026-05-13 14:26:05.073297
-1.09,2026-05-13 14:26:05.084297
6.32,2026-05-13 14:26:05.095297
-23.86,2026-05-13 14:26:05.105297
-18.96,2026-05-13 14:26:05.116297
-11.66,2026-05-13 14:26:05.127297
-13.62,2026-05-13 14:26:05.138297
-23.21,2026-05-13 14:26:05.148297
-13.51,2026-05-13 14:26:05.159297
-28.11,2026-05-13 14:26:05.170297
-28.77,2026-05-13 14:26:05.181297
-28.66,2026-05-13 14:26:05.191297
-27.46,2026-05-13 14:26:05.202297
-21.79,2026-05-13 14:26:05.213297
-18.96,2026-05-13 14:26:05.231098
-26.04,2026-05-13 14:26:05.241098
-3.38,2026-05-13 14:26:05.252098
-1.31,2026-05-13 14:26:05.263098
5.23,2026-05-13 14:26:05.274098
5.56,2026-05-13 14:26:05.284098
-12.86,2026-05-13 14:26:05.295098
-7.74,2026-05-13 14:26:05.306098
-5.56,2026-05-13 14:26:05.317098
2.07,2026-05-13 14:26:05.327098
-4.58,2026-05-13 14:26:05.338098
5.01,2026-05-13 14:26:05.349098
7.95,2026-05-13 14:26:05.360098
-11.22,2026-05-13 14:26:05.370098
-4.8,2026-05-13 14:26:05.381098
-0.87,2026-05-13 14:26:05.392098
-1.85,2026-05-13 14:26:05.403098
-3.38,2026-05-13 14:26:05.414098
-14.71,2026-05-13 14:26:05.424098
-11.01,2026-05-13 14:26:05.435098
-6.43,2026-05-13 14:26:05.440514
-10.46,2026-05-13 14:26:05.451514
2.94,2026-05-13 14:26:05.461514
7.95,2026-05-13 14:26:05.472514
0.76,2026-05-13 14:26:05.483514
-2.83,2026-05-13 14:26:05.494514
-2.73,2026-05-13 14:26:05.504514
-0.55,2026-05-13 14:26:05.515514
0.43,2026-05-13 14:26:05.526514
-17.65,2026-05-13 14:26:05.537514
-11.66,2026-05-13 14:26:05.547514
10.89,2026-05-13 14:26:05.558514
19.28,2026-05-13 14:26:05.569514
16.67,2026-05-13 14:26:05.580514
2.61,2026-05-13 14:26:05.590514
-9.15,2026-05-13 14:26:05.601514
-12.42,2026-05-13 14:26:05.612514
-14.06,2026-05-13 14:26:05.623514
-13.62,2026-05-13 14:26:05.633514
-19.61,2026-05-13 14:26:05.644514
-15.8,2026-05-13 14:26:05.662068
-8.39,2026-05-13 14:26:05.673068
-14.27,2026-05-13 14:26:05.683068
4.14,2026-05-13 14:26:05.694068
-7.63,2026-05-13 14:26:05.705068
-5.23,2026-05-13 14:26:05.716068
12.64,2026-05-13 14:26:05.726068
-11.22,2026-05-13 14:26:05.737068
5.12,2026-05-13 14:26:05.748068
11.88,2026-05-13 14:26:05.759068
3.27,2026-05-13 14:26:05.770068
1.42,2026-05-13 14:26:05.780068
-1.09,2026-05-13 14:26:05.791068
-0.11,2026-05-13 14:26:05.802068
-1.96,2026-05-13 14:26:05.813068
-8.61,2026-05-13 14:26:05.823068
6.21,2026-05-13 14:26:05.834068
-8.94,2026-05-13 14:26:05.845068
-14.27,2026-05-13 14:26:05.856068
3.49,2026-05-13 14:26:05.866068
2.5,2026-05-13 14:26:05.871000
17.87,2026-05-13 14:26:05.882000
10.68,2026-05-13 14:26:05.893000
-3.71,2026-05-13 14:26:05.903000
7.52,2026-05-13 14:26:05.914000
1.52,2026-05-13 14:26:05.925000
9.8,2026-05-13 14:26:05.936000
0.65,2026-05-13 14:26:05.946000
-14.82,2026-05-13 14:26:05.957000
-12.75,2026-05-13 14:26:05.968000
-4.25,2026-05-13 14:26:05.979000
-4.03,2026-05-13 14:26:05.989000
0.87,2026-05-13 14:26:06.000000
-13.4,2026-05-13 14:26:06.011000
-5.56,2026-05-13 14:26:06.022000
6.21,2026-05-13 14:26:06.032000
4.58,2026-05-13 14:26:06.043000
5.34,2026-05-13 14:26:06.054000
-8.28,2026-05-13 14:26:06.065000
-4.58,2026-05-13 14:26:06.076000
9.91,2026-05-13 14:26:06.092320
9.8,2026-05-13 14:26:06.103320
2.61,2026-05-13 14:26:06.114320
0.43,2026-05-13 14:26:06.125320
4.14,2026-05-13 14:26:06.135320
2.5,2026-05-13 14:26:06.146320
-11.99,2026-05-13 14:26:06.157320
-18.41,2026-05-13 14:26:06.168320
-38.46,2026-05-13 14:26:06.178320
-60.36,2026-05-13 14:26:06.189320
47.4,2026-05-13 14:26:06.200320
58.62,2026-05-13 14:26:06.211320
-91.53,2026-05-13 14:26:06.221320
48.48,2026-05-13 14:26:06.232320
-52.3,2026-05-13 14:26:06.243320
-59.71,2026-05-13 14:26:06.254320
31.81,2026-05-13 14:26:06.264320
-7.19,2026-05-13 14:26:06.275320
26.04,2026-05-13 14:26:06.286320
-27.35,2026-05-13 14:26:06.297320
-14.27,2026-05-13 14:26:06.303049
15.36,2026-05-13 14:26:06.313049
3.27,2026-05-13 14:26:06.324049
28.65,2026-05-13 14:26:06.335049
-21.9,2026-05-13 14:26:06.345049
-36.72,2026-05-13 14:26:06.356049
17.98,2026-05-13 14:26:06.367049
10.24,2026-05-13 14:26:06.378049
11.22,2026-05-13 14:26:06.388049
-6.65,2026-05-13 14:26:06.399049
-21.9,2026-05-13 14:26:06.410049
7.52,2026-05-13 14:26:06.421049
-12.1,2026-05-13 14:26:06.432049
-1.74,2026-05-13 14:26:06.442049
22.66,2026-05-13 14:26:06.453049
79.97,2026-05-13 14:26:06.464049
311.4,2026-05-13 14:26:06.475049
602.1,2026-05-13 14:26:06.485049
929.51,2026-05-13 14:26:06.496049
1308.03,2026-05-13 14:26:06.507049
1636.43,2026-05-13 14:26:06.524662
1833.42,2026-05-13 14:26:06.534662
1860.01,2026-05-13 14:26:06.545662
1643.73,2026-05-13 14:26:06.556662
1298.55,2026-05-13 14:26:06.567662
983.45,2026-05-13 14:26:06.577662
766.73,2026-05-13 14:26:06.588662
504.58,2026-05-13 14:26:06.599662
359.45,2026-05-13 14:26:06.610662
234.91,2026-05-13 14:26:06.620662
97.08,2026-05-13 14:26:06.631662
86.29,2026-05-13 14:26:06.642662
63.41,2026-05-13 14:26:06.653662
41.4,2026-05-13 14:26:06.663662
-0.98,2026-05-13 14:26:06.674662
-29.2,2026-05-13 14:26:06.685662
-0.33,2026-05-13 14:26:06.696662
17.11,2026-05-13 14:26:06.706662
35.08,2026-05-13 14:26:06.717662
46.41,2026-05-13 14:26:06.728662
116.15,2026-05-13 14:26:06.735638
271.08,2026-05-13 14:26:06.745638
470.15,2026-05-13 14:26:06.755638
774.58,2026-05-13 14:26:06.766638
1182.3,2026-05-13 14:26:06.777638
1615.07,2026-05-13 14:26:06.788638
1969.4,2026-05-13 14:26:06.798638
2176.64,2026-05-13 14:26:06.809638
2219.02,2026-05-13 14:26:06.820638
2153.76,2026-05-13 14:26:06.831638
2029.66,2026-05-13 14:26:06.841638
1924.95,2026-05-13 14:26:06.852638
1914.49,2026-05-13 14:26:06.863638
1972.45,2026-05-13 14:26:06.874638
2125.87,2026-05-13 14:26:06.884638
2357.51,2026-05-13 14:26:06.895638
2695.5,2026-05-13 14:26:06.906638
3135.03,2026-05-13 14:26:06.917638
3670.66,2026-05-13 14:26:06.927638
4241.27,2026-05-13 14:26:06.938638
4747.82,2026-05-13 14:26:06.955931
5130.8,2026-05-13 14:26:06.966931
5409.41,2026-05-13 14:26:06.976931
5635.38,2026-05-13 14:26:06.987931
5869.86,2026-05-13 14:26:06.998931
6185.84,2026-05-13 14:26:07.009931
6590.29,2026-05-13 14:26:07.019931
7138.01,2026-05-13 14:26:07.030931
7735.97,2026-05-13 14:26:07.041931
8296.78,2026-05-13 14:26:07.052931
8769.32,2026-05-13 14:26:07.063931
9165.17,2026-05-13 14:26:07.073931
9565.04,2026-05-13 14:26:07.084931
10060.14,2026-05-13 14:26:07.095931
10757.47,2026-05-13 14:26:07.106931
11618.02,2026-05-13 14:26:07.116931
12565.73,2026-05-13 14:26:07.127931
13450.13,2026-05-13 14:26:07.138931
14241.27,2026-05-13 14:26:07.149931
14866.58,2026-05-13 14:26:07.159931
15480.23,2026-05-13 14:26:07.167758
16191.17,2026-05-13 14:26:07.176758
17087.46,2026-05-13 14:26:07.187758
18145.22,2026-05-13 14:26:07.197758
19401.06,2026-05-13 14:26:07.208758
20924.17,2026-05-13 14:26:07.219758
22499.48,2026-05-13 14:26:07.230758
23847.94,2026-05-13 14:26:07.240758
24751.08,2026-05-13 14:26:07.251758
25299.14,2026-05-13 14:26:07.262758
26000.39,2026-05-13 14:26:07.273758
27171.36,2026-05-13 14:26:07.283758
28776.95,2026-05-13 14:26:07.294758
30811.62,2026-05-13 14:26:07.305758
32867.1,2026-05-13 14:26:07.316758
34489.59,2026-05-13 14:26:07.326758
35525.66,2026-05-13 14:26:07.337758
36398.52,2026-05-13 14:26:07.348758
37626.25,2026-05-13 14:26:07.359758
39265.3,2026-05-13 14:26:07.369758
41270.66,2026-05-13 14:26:07.374244
43706.95,2026-05-13 14:26:07.385244
46510.31,2026-05-13 14:26:07.396244
48882.09,2026-05-13 14:26:07.407244
51039.78,2026-05-13 14:26:07.417244
52470.82,2026-05-13 14:26:07.428244
53096.67,2026-05-13 14:26:07.439244
53399.14,2026-05-13 14:26:07.450244
53941.75,2026-05-13 14:26:07.460244
55184.84,2026-05-13 14:26:07.471244
57139.43,2026-05-13 14:26:07.482244
59252.0,2026-05-13 14:26:07.493244
60756.27,2026-05-13 14:26:07.503244
61644.6,2026-05-13 14:26:07.514244
62078.14,2026-05-13 14:26:07.525244
62342.69,2026-05-13 14:26:07.536244
62580.0,2026-05-13 14:26:07.546244
63661.95,2026-05-13 14:26:07.557244
65738.46,2026-05-13 14:26:07.568244
67811.04,2026-05-13 14:26:07.579244
69045.97,2026-05-13 14:26:07.596125
69530.93,2026-05-13 14:26:07.607125
69370.33,2026-05-13 14:26:07.618125
68961.63,2026-05-13 14:26:07.629125
68719.86,2026-05-13 14:26:07.639125
69202.54,2026-05-13 14:26:07.650125
70311.61,2026-05-13 14:26:07.661125
70917.31,2026-05-13 14:26:07.672125
70678.8,2026-05-13 14:26:07.682125
70129.22,2026-05-13 14:26:07.693125
69472.75,2026-05-13 14:26:07.704125
68785.45,2026-05-13 14:26:07.715125
68280.87,2026-05-13 14:26:07.726125
68019.15,2026-05-13 14:26:07.736125
67982.54,2026-05-13 14:26:07.747125
67605.88,2026-05-13 14:26:07.758125
66672.76,2026-05-13 14:26:07.769125
65337.27,2026-05-13 14:26:07.779125
63655.3,2026-05-13 14:26:07.790125
61630.54,2026-05-13 14:26:07.801125
59294.61,2026-05-13 14:26:07.806668
56428.37,2026-05-13 14:26:07.816668
52525.63,2026-05-13 14:26:07.827668
48210.92,2026-05-13 14:26:07.838668
44241.93,2026-05-13 14:26:07.849668
40584.12,2026-05-13 14:26:07.859668
37133.33,2026-05-13 14:26:07.870668
33880.3,2026-05-13 14:26:07.881668
30085.64,2026-05-13 14:26:07.892668
26434.04,2026-05-13 14:26:07.902668
22840.08,2026-05-13 14:26:07.913668
19434.84,2026-05-13 14:26:07.924668
16443.63,2026-05-13 14:26:07.935668
13873.32,2026-05-13 14:26:07.945668
11395.42,2026-05-13 14:26:07.956668
9380.58,2026-05-13 14:26:07.967668
7630.18,2026-05-13 14:26:07.978668
6071.0,2026-05-13 14:26:07.988668
4756.42,2026-05-13 14:26:07.999668
3664.24,2026-05-13 14:26:08.010668
2800.64,2026-05-13 14:26:08.028145
2057.44,2026-05-13 14:26:08.039145
1486.94,2026-05-13 14:26:08.049145
1204.74,2026-05-13 14:26:08.060145
977.24,2026-05-13 14:26:08.071145
749.52,2026-05-13 14:26:08.082145
565.27,2026-05-13 14:26:08.092145
395.41,2026-05-13 14:26:08.103145
274.24,2026-05-13 14:26:08.114145
206.15,2026-05-13 14:26:08.125145
142.62,2026-05-13 14:26:08.135145
102.85,2026-05-13 14:26:08.146145
80.08,2026-05-13 14:26:08.157145
51.97,2026-05-13 14:26:08.168145
66.03,2026-05-13 14:26:08.178145
86.4,2026-05-13 14:26:08.189145
122.47,2026-05-13 14:26:08.200145
157.01,2026-05-13 14:26:08.211145
169.21,2026-05-13 14:26:08.221145
166.7,2026-05-13 14:26:08.232145
198.3,2026-05-13 14:26:08.237975
360.65,2026-05-13 14:26:08.248975
392.25,2026-05-13 14:26:08.258975
376.45,2026-05-13 14:26:08.269975
573.33,2026-05-13 14:26:08.280975
515.8,2026-05-13 14:26:08.291975
559.93,2026-05-13 14:26:08.301975
571.59,2026-05-13 14:26:08.312975
485.51,2026-05-13 14:26:08.323975
413.93,2026-05-13 14:26:08.334975
295.93,2026-05-13 14:26:08.344975
278.71,2026-05-13 14:26:08.355975
300.94,2026-05-13 14:26:08.366975
314.89,2026-05-13 14:26:08.377975
321.21,2026-05-13 14:26:08.388975
294.95,2026-05-13 14:26:08.398975
319.79,2026-05-13 14:26:08.409975
342.56,2026-05-13 14:26:08.420975
333.19,2026-05-13 14:26:08.431975
376.23,2026-05-13 14:26:08.441975
410.33,2026-05-13 14:26:08.459369
476.69,2026-05-13 14:26:08.470369
536.18,2026-05-13 14:26:08.481369
528.22,2026-05-13 14:26:08.491369
459.47,2026-05-13 14:26:08.502369
410.77,2026-05-13 14:26:08.513369
381.24,2026-05-13 14:26:08.524369
388.32,2026-05-13 14:26:08.534369
444.22,2026-05-13 14:26:08.545369
458.06,2026-05-13 14:26:08.556369
494.77,2026-05-13 14:26:08.567369
532.47,2026-05-13 14:26:08.577369
574.1,2026-05-13 14:26:08.588369
644.26,2026-05-13 14:26:08.599369
702.77,2026-05-13 14:26:08.610369
758.78,2026-05-13 14:26:08.620369
897.37,2026-05-13 14:26:08.631369
1013.52,2026-05-13 14:26:08.642369
1049.26,2026-05-13 14:26:08.653369
971.24,2026-05-13 14:26:08.663369
797.02,2026-05-13 14:26:08.668132
565.05,2026-05-13 14:26:08.679132
365.22,2026-05-13 14:26:08.690132
269.45,2026-05-13 14:26:08.701132
205.06,2026-05-13 14:26:08.711132
176.51,2026-05-13 14:26:08.722132
157.66,2026-05-13 14:26:08.733132
131.29,2026-05-13 14:26:08.744132
118.87,2026-05-13 14:26:08.754132
111.03,2026-05-13 14:26:08.765132
44.24,2026-05-13 14:26:08.776132
33.23,2026-05-13 14:26:08.787132
27.46,2026-05-13 14:26:08.797132
13.84,2026-05-13 14:26:08.808132
57.96,2026-05-13 14:26:08.819132
118.98,2026-05-13 14:26:08.830132
246.79,2026-05-13 14:26:08.840132
411.64,2026-05-13 14:26:08.851132
646.01,2026-05-13 14:26:08.862132
907.29,2026-05-13 14:26:08.873132
1181.86,2026-05-13 14:26:08.889500
1392.58,2026-05-13 14:26:08.900500
1542.51,2026-05-13 14:26:08.911500
1598.62,2026-05-13 14:26:08.922500
1590.45,2026-05-13 14:26:08.932500
1513.63,2026-05-13 14:26:08.943500
1403.81,2026-05-13 14:26:08.954500
1347.26,2026-05-13 14:26:08.965500
1372.97,2026-05-13 14:26:08.975500
1489.66,2026-05-13 14:26:08.986500
1643.73,2026-05-13 14:26:08.997500
1864.91,2026-05-13 14:26:09.008500
2078.47,2026-05-13 14:26:09.018500
2281.57,2026-05-13 14:26:09.029500
2447.62,2026-05-13 14:26:09.040500
2630.12,2026-05-13 14:26:09.051500
2801.29,2026-05-13 14:26:09.062500
2898.16,2026-05-13 14:26:09.072500
2848.8,2026-05-13 14:26:09.083500
2653.44,2026-05-13 14:26:09.094500
2356.96,2026-05-13 14:26:09.100433
2046.0,2026-05-13 14:26:09.110433
1760.75,2026-05-13 14:26:09.121433
1516.69,2026-05-13 14:26:09.132433
1360.0,2026-05-13 14:26:09.143433
1266.08,2026-05-13 14:26:09.153433
1205.29,2026-05-13 14:26:09.164433
1204.52,2026-05-13 14:26:09.175433
1278.61,2026-05-13 14:26:09.186433
1379.62,2026-05-13 14:26:09.196433
1478.11,2026-05-13 14:26:09.207433
1583.48,2026-05-13 14:26:09.218433
1684.15,2026-05-13 14:26:09.229433
1725.67,2026-05-13 14:26:09.239433
1699.73,2026-05-13 14:26:09.250433
1658.22,2026-05-13 14:26:09.261433
1611.26,2026-05-13 14:26:09.272433
1627.71,2026-05-13 14:26:09.282433
1729.37,2026-05-13 14:26:09.293433
1950.66,2026-05-13 14:26:09.304433
2235.7,2026-05-13 14:26:09.321959
2566.82,2026-05-13 14:26:09.331959
2922.13,2026-05-13 14:26:09.342959
3285.06,2026-05-13 14:26:09.353959
3597.44,2026-05-13 14:26:09.364959
3877.14,2026-05-13 14:26:09.375959
4118.37,2026-05-13 14:26:09.385959
4323.32,2026-05-13 14:26:09.396959
4531.86,2026-05-13 14:26:09.407959
4752.39,2026-05-13 14:26:09.418959
5001.58,2026-05-13 14:26:09.428959
5281.71,2026-05-13 14:26:09.439959
5621.98,2026-05-13 14:26:09.450959
5998.65,2026-05-13 14:26:09.461959
6381.74,2026-05-13 14:26:09.471959
6732.8,2026-05-13 14:26:09.482959
7022.3,2026-05-13 14:26:09.493959
7277.15,2026-05-13 14:26:09.504959
7480.47,2026-05-13 14:26:09.514959
7685.74,2026-05-13 14:26:09.525959
7943.1,2026-05-13 14:26:09.533071
8334.91,2026-05-13 14:26:09.543071
8849.41,2026-05-13 14:26:09.553071
9510.78,2026-05-13 14:26:09.564071
10363.48,2026-05-13 14:26:09.575071
11278.18,2026-05-13 14:26:09.586071
12028.68,2026-05-13 14:26:09.596071
12577.6,2026-05-13 14:26:09.607071
12998.29,2026-05-13 14:26:09.618071
13413.85,2026-05-13 14:26:09.629071
14005.71,2026-05-13 14:26:09.639071
14875.3,2026-05-13 14:26:09.650071
15966.5,2026-05-13 14:26:09.661071
17269.53,2026-05-13 14:26:09.672071
18576.58,2026-05-13 14:26:09.682071
19705.7,2026-05-13 14:26:09.693071
20623.78,2026-05-13 14:26:09.704071
21493.26,2026-05-13 14:26:09.715071
22530.53,2026-05-13 14:26:09.726071
23813.83,2026-05-13 14:26:09.736071
25541.79,2026-05-13 14:26:09.741707
27685.53,2026-05-13 14:26:09.752707
29826.54,2026-05-13 14:26:09.763707
31754.43,2026-05-13 14:26:09.773707
33574.02,2026-05-13 14:26:09.784707
35631.13,2026-05-13 14:26:09.795707
38209.28,2026-05-13 14:26:09.806707
41044.46,2026-05-13 14:26:09.816707
43636.56,2026-05-13 14:26:09.827707
45948.42,2026-05-13 14:26:09.838707
47571.77,2026-05-13 14:26:09.849707
48816.18,2026-05-13 14:26:09.859707
50777.41,2026-05-13 14:26:09.870707
53594.83,2026-05-13 14:26:09.881707
55865.28,2026-05-13 14:26:09.892707
57317.57,2026-05-13 14:26:09.902707
58513.71,2026-05-13 14:26:09.913707
59555.56,2026-05-13 14:26:09.924707
60478.86,2026-05-13 14:26:09.935707
61293.43,2026-05-13 14:26:09.945707
62337.35,2026-05-13 14:26:09.961962
63809.58,2026-05-13 14:26:09.972962
65803.72,2026-05-13 14:26:09.983962
67834.9,2026-05-13 14:26:09.993962
69331.22,2026-05-13 14:26:10.004962
70255.07,2026-05-13 14:26:10.015962
71008.4,2026-05-13 14:26:10.026962
71702.56,2026-05-13 14:26:10.036962
72511.79,2026-05-13 14:26:10.047962
73739.63,2026-05-13 14:26:10.058962
75252.83,2026-05-13 14:26:10.069962
76283.79,2026-05-13 14:26:10.080962
76529.49,2026-05-13 14:26:10.090962
76431.53,2026-05-13 14:26:10.101962
76203.27,2026-05-13 14:26:10.112962
76245.43,2026-05-13 14:26:10.123962
76898.96,2026-05-13 14:26:10.133962
77475.67,2026-05-13 14:26:10.144962
77289.46,2026-05-13 14:26:10.155962
76240.64,2026-05-13 14:26:10.166962
74558.88,2026-05-13 14:26:10.171663
72617.04,2026-05-13 14:26:10.182663
70824.26,2026-05-13 14:26:10.193663
69336.45,2026-05-13 14:26:10.204663
68099.02,2026-05-13 14:26:10.214663
67028.95,2026-05-13 14:26:10.225663
65725.16,2026-05-13 14:26:10.236663
63824.84,2026-05-13 14:26:10.247663
61386.81,2026-05-13 14:26:10.257663
58587.36,2026-05-13 14:26:10.268663
55454.95,2026-05-13 14:26:10.279663
52025.19,2026-05-13 14:26:10.290663
48265.5,2026-05-13 14:26:10.300663
43772.1,2026-05-13 14:26:10.311663
38627.24,2026-05-13 14:26:10.322663
33849.24,2026-05-13 14:26:10.333663
29558.18,2026-05-13 14:26:10.343663
25709.04,2026-05-13 14:26:10.354663
22718.05,2026-05-13 14:26:10.365663
20149.81,2026-05-13 14:26:10.376663
18053.69,2026-05-13 14:26:10.394328
16091.26,2026-05-13 14:26:10.404328
14356.77,2026-05-13 14:26:10.415328
12930.52,2026-05-13 14:26:10.426328
11445.65,2026-05-13 14:26:10.437328
9487.35,2026-05-13 14:26:10.447328
7899.95,2026-05-13 14:26:10.458328
6573.18,2026-05-13 14:26:10.469328
5283.89,2026-05-13 14:26:10.480328
4340.53,2026-05-13 14:26:10.490328
3640.26,2026-05-13 14:26:10.501328
3121.08,2026-05-13 14:26:10.512328
2690.16,2026-05-13 14:26:10.523328
2282.76,2026-05-13 14:26:10.533328
1973.76,2026-05-13 14:26:10.544328
1742.34,2026-05-13 14:26:10.555328
