weight,timestamp
5591.58,2026-05-05 15:12:12.103479
5508.23,2026-05-05 15:12:12.113479
5454.41,2026-05-05 15:12:12.124479
5485.35,2026-05-05 15:12:12.142073
5497.66,2026-05-05 15:12:12.153073
5474.67,2026-05-05 15:12:12.163073
5505.62,2026-05-05 15:12:12.174073
5563.36,2026-05-05 15:12:12.185073
5637.45,2026-05-05 15:12:12.196073
5712.96,2026-05-05 15:12:12.206073
5789.78,2026-05-05 15:12:12.217073
5799.69,2026-05-05 15:12:12.228073
5817.02,2026-05-05 15:12:12.238073
5825.73,2026-05-05 15:12:12.249073
5895.68,2026-05-05 15:12:12.260073
5910.61,2026-05-05 15:12:12.271073
5869.43,2026-05-05 15:12:12.281073
5917.48,2026-05-05 15:12:12.292073
5946.46,2026-05-05 15:12:12.303073
5923.8,2026-05-05 15:12:12.314073
5951.58,2026-05-05 15:12:12.324073
5991.57,2026-05-05 15:12:12.335073
6011.4,2026-05-05 15:12:12.346073
5997.56,2026-05-05 15:12:12.355925
5973.37,2026-05-05 15:12:12.365925
5939.48,2026-05-05 15:12:12.376925
6024.69,2026-05-05 15:12:12.387925
6184.75,2026-05-05 15:12:12.397925
6260.91,2026-05-05 15:12:12.408925
6281.94,2026-05-05 15:12:12.419925
6279.0,2026-05-05 15:12:12.430925
6234.98,2026-05-05 15:12:12.440925
6181.7,2026-05-05 15:12:12.451925
6150.64,2026-05-05 15:12:12.462925
6128.09,2026-05-05 15:12:12.473925
6161.0,2026-05-05 15:12:12.483925
6204.69,2026-05-05 15:12:12.494925
6275.07,2026-05-05 15:12:12.505925
6327.05,2026-05-05 15:12:12.515925
6375.53,2026-05-05 15:12:12.526925
6370.85,2026-05-05 15:12:12.537925
6394.71,2026-05-05 15:12:12.548925
6423.91,2026-05-05 15:12:12.558925
6475.56,2026-05-05 15:12:12.573330
6500.51,2026-05-05 15:12:12.584330
6434.37,2026-05-05 15:12:12.595330
6387.19,2026-05-05 15:12:12.605330
6486.78,2026-05-05 15:12:12.616330
6551.06,2026-05-05 15:12:12.627330
6568.06,2026-05-05 15:12:12.638330
6579.17,2026-05-05 15:12:12.648330
6634.85,2026-05-05 15:12:12.659330
6767.45,2026-05-05 15:12:12.670330
6833.7,2026-05-05 15:12:12.680330
6871.4,2026-05-05 15:12:12.691330
6811.14,2026-05-05 15:12:12.702330
6688.57,2026-05-05 15:12:12.713330
6651.85,2026-05-05 15:12:12.723330
6709.27,2026-05-05 15:12:12.734330
6826.83,2026-05-05 15:12:12.745330
6865.51,2026-05-05 15:12:12.756330
6759.61,2026-05-05 15:12:12.766330
6656.53,2026-05-05 15:12:12.777330
6674.4,2026-05-05 15:12:12.783849
6708.51,2026-05-05 15:12:12.792849
6722.56,2026-05-05 15:12:12.803849
6651.63,2026-05-05 15:12:12.814849
6472.5,2026-05-05 15:12:12.825849
6248.6,2026-05-05 15:12:12.835849
6115.78,2026-05-05 15:12:12.846849
6147.16,2026-05-05 15:12:12.857849
6092.68,2026-05-05 15:12:12.868849
6229.53,2026-05-05 15:12:12.878849
6412.58,2026-05-05 15:12:12.889849
6449.19,2026-05-05 15:12:12.900849
6475.66,2026-05-05 15:12:12.910849
6421.84,2026-05-05 15:12:12.921849
6376.73,2026-05-05 15:12:12.932849
6325.85,2026-05-05 15:12:12.943849
6430.88,2026-05-05 15:12:12.953849
6555.64,2026-05-05 15:12:12.964849
6433.82,2026-05-05 15:12:12.975849
6245.87,2026-05-05 15:12:12.986849
6075.03,2026-05-05 15:12:12.993051
5986.34,2026-05-05 15:12:13.004051
5937.09,2026-05-05 15:12:13.015051
6038.09,2026-05-05 15:12:13.026051
6290.44,2026-05-05 15:12:13.036051
6432.3,2026-05-05 15:12:13.047051
6431.65,2026-05-05 15:12:13.058051
6362.13,2026-05-05 15:12:13.068051
6284.99,2026-05-05 15:12:13.079051
6336.42,2026-05-05 15:12:13.090051
6420.97,2026-05-05 15:12:13.101051
6492.77,2026-05-05 15:12:13.111051
6589.2,2026-05-05 15:12:13.122051
6684.21,2026-05-05 15:12:13.133051
6718.09,2026-05-05 15:12:13.144051
6730.62,2026-05-05 15:12:13.154051
6789.03,2026-05-05 15:12:13.165051
6845.03,2026-05-05 15:12:13.176051
6927.62,2026-05-05 15:12:13.186051
7095.2,2026-05-05 15:12:13.197051
7261.46,2026-05-05 15:12:13.214647
7314.74,2026-05-05 15:12:13.225647
7223.66,2026-05-05 15:12:13.235647
7095.85,2026-05-05 15:12:13.246647
7188.46,2026-05-05 15:12:13.257647
7455.19,2026-05-05 15:12:13.268647
7697.73,2026-05-05 15:12:13.278647
7798.73,2026-05-05 15:12:13.289647
7748.07,2026-05-05 15:12:13.300647
7686.18,2026-05-05 15:12:13.311647
7687.49,2026-05-05 15:12:13.321647
7789.25,2026-05-05 15:12:13.332647
7920.33,2026-05-05 15:12:13.343647
8161.13,2026-05-05 15:12:13.353647
8341.56,2026-05-05 15:12:13.364647
8349.73,2026-05-05 15:12:13.375647
8180.3,2026-05-05 15:12:13.386647
8125.39,2026-05-05 15:12:13.396647
8216.37,2026-05-05 15:12:13.407647
8386.56,2026-05-05 15:12:13.418647
8674.86,2026-05-05 15:12:13.425076
8848.21,2026-05-05 15:12:13.435076
