weight,timestamp
4546.57,2026-05-05 15:08:40.806838
4558.12,2026-05-05 15:08:40.817838
4549.19,2026-05-05 15:08:40.827838
4553.98,2026-05-05 15:08:40.838838
4539.71,2026-05-05 15:08:40.849838
4553.66,2026-05-05 15:08:40.860838
4558.89,2026-05-05 15:08:40.870838
4559.98,2026-05-05 15:08:40.881838
4566.84,2026-05-05 15:08:40.892838
4578.5,2026-05-05 15:08:40.903838
4555.07,2026-05-05 15:08:40.913838
4547.66,2026-05-05 15:08:40.924838
4725.59,2026-05-05 15:08:40.935838
4996.79,2026-05-05 15:08:40.942604
4742.26,2026-05-05 15:08:40.952604
4632.32,2026-05-05 15:08:40.963604
4626.66,2026-05-05 15:08:40.974604
4590.81,2026-05-05 15:08:40.984604
4611.73,2026-05-05 15:08:40.995604
4613.36,2026-05-05 15:08:41.006604
4603.89,2026-05-05 15:08:41.017604
4579.37,2026-05-05 15:08:41.027604
4567.93,2026-05-05 15:08:41.038604
4569.67,2026-05-05 15:08:41.049604
4563.57,2026-05-05 15:08:41.060604
4567.93,2026-05-05 15:08:41.070604
4591.14,2026-05-05 15:08:41.081604
4597.24,2026-05-05 15:08:41.092604
4575.67,2026-05-05 15:08:41.102604
4552.68,2026-05-05 15:08:41.113604
4561.94,2026-05-05 15:08:41.124604
4574.68,2026-05-05 15:08:41.135604
4582.53,2026-05-05 15:08:41.145604
4597.89,2026-05-05 15:08:41.163042
4590.81,2026-05-05 15:08:41.174042
4597.67,2026-05-05 15:08:41.185042
4576.54,2026-05-05 15:08:41.195042
4562.37,2026-05-05 15:08:41.206042
4551.8,2026-05-05 15:08:41.217042
4573.92,2026-05-05 15:08:41.228042
4560.52,2026-05-05 15:08:41.238042
4558.89,2026-05-05 15:08:41.249042
4564.12,2026-05-05 15:08:41.260042
4550.93,2026-05-05 15:08:41.270042
4569.24,2026-05-05 15:08:41.281042
4539.38,2026-05-05 15:08:41.292042
4553.44,2026-05-05 15:08:41.303042
4544.5,2026-05-05 15:08:41.313042
4564.12,2026-05-05 15:08:41.324042
4549.95,2026-05-05 15:08:41.335042
4533.39,2026-05-05 15:08:41.346042
4533.61,2026-05-05 15:08:41.356042
4541.23,2026-05-05 15:08:41.367042
4543.85,2026-05-05 15:08:41.372791
4529.69,2026-05-05 15:08:41.383791
4537.53,2026-05-05 15:08:41.393791
4540.91,2026-05-05 15:08:41.404791
4567.28,2026-05-05 15:08:41.415791
4561.83,2026-05-05 15:08:41.425791
4553.22,2026-05-05 15:08:41.436791
4557.8,2026-05-05 15:08:41.447791
4552.57,2026-05-05 15:08:41.458791
4538.73,2026-05-05 15:08:41.468791
4531.86,2026-05-05 15:08:41.479791
4512.14,2026-05-05 15:08:41.490791
4542.11,2026-05-05 15:08:41.501791
4549.73,2026-05-05 15:08:41.511791
4542.0,2026-05-05 15:08:41.522791
4561.17,2026-05-05 15:08:41.533791
4539.16,2026-05-05 15:08:41.544791
4546.68,2026-05-05 15:08:41.554791
4551.04,2026-05-05 15:08:41.565791
4558.34,2026-05-05 15:08:41.576791
4554.2,2026-05-05 15:08:41.594526
4561.5,2026-05-05 15:08:41.605526
4546.9,2026-05-05 15:08:41.616526
4556.27,2026-05-05 15:08:41.627526
4539.16,2026-05-05 15:08:41.637526
4548.64,2026-05-05 15:08:41.648526
4562.48,2026-05-05 15:08:41.659526
4572.83,2026-05-05 15:08:41.670526
4565.86,2026-05-05 15:08:41.680526
4554.42,2026-05-05 15:08:41.691526
4563.79,2026-05-05 15:08:41.702526
4551.48,2026-05-05 15:08:41.712526
4553.44,2026-05-05 15:08:41.723526
4514.1,2026-05-05 15:08:41.734526
4518.24,2026-05-05 15:08:41.745526
4531.97,2026-05-05 15:08:41.755526
4539.82,2026-05-05 15:08:41.766526
4530.45,2026-05-05 15:08:41.777526
4527.62,2026-05-05 15:08:41.788526
4533.83,2026-05-05 15:08:41.798526
4544.07,2026-05-05 15:08:41.805317
4542.98,2026-05-05 15:08:41.815317
4536.66,2026-05-05 15:08:41.826317
4549.41,2026-05-05 15:08:41.836317
4542.32,2026-05-05 15:08:41.847317
4543.09,2026-05-05 15:08:41.858317
4552.89,2026-05-05 15:08:41.868317
4537.42,2026-05-05 15:08:41.879317
4541.67,2026-05-05 15:08:41.890317
4563.14,2026-05-05 15:08:41.901317
4554.31,2026-05-05 15:08:41.911317
4539.71,2026-05-05 15:08:41.922317
4559.98,2026-05-05 15:08:41.933317
4558.67,2026-05-05 15:08:41.944317
4561.61,2026-05-05 15:08:41.954317
4574.47,2026-05-05 15:08:41.965317
4571.96,2026-05-05 15:08:41.976317
4566.08,2026-05-05 15:08:41.987317
4534.92,2026-05-05 15:08:41.997317
4545.38,2026-05-05 15:08:42.008317
4568.47,2026-05-05 15:08:42.013830
4537.64,2026-05-05 15:08:42.023830
4555.07,2026-05-05 15:08:42.034830
4553.0,2026-05-05 15:08:42.045830
4570.54,2026-05-05 15:08:42.056830
4550.61,2026-05-05 15:08:42.066830
4546.9,2026-05-05 15:08:42.077830
4530.23,2026-05-05 15:08:42.088830
4542.65,2026-05-05 15:08:42.099830
4560.08,2026-05-05 15:08:42.109830
4552.13,2026-05-05 15:08:42.120830
4551.48,2026-05-05 15:08:42.131830
4542.0,2026-05-05 15:08:42.142830
4567.38,2026-05-05 15:08:42.152830
4554.53,2026-05-05 15:08:42.163830
4558.99,2026-05-05 15:08:42.174830
4559.87,2026-05-05 15:08:42.184830
4567.38,2026-05-05 15:08:42.195830
4540.47,2026-05-05 15:08:42.206830
4548.53,2026-05-05 15:08:42.217830
4546.25,2026-05-05 15:08:42.235584
4543.85,2026-05-05 15:08:42.246584
4558.67,2026-05-05 15:08:42.257584
4550.82,2026-05-05 15:08:42.268584
4550.61,2026-05-05 15:08:42.278584
4554.53,2026-05-05 15:08:42.289584
4557.8,2026-05-05 15:08:42.300584
4547.88,2026-05-05 15:08:42.310584
4562.37,2026-05-05 15:08:42.321584
4570.44,2026-05-05 15:08:42.332584
4569.35,2026-05-05 15:08:42.343584
4565.42,2026-05-05 15:08:42.353584
4570.54,2026-05-05 15:08:42.364584
4546.36,2026-05-05 15:08:42.375584
4579.37,2026-05-05 15:08:42.386584
4583.73,2026-05-05 15:08:42.396584
4559.32,2026-05-05 15:08:42.407584
4557.03,2026-05-05 15:08:42.418584
4550.39,2026-05-05 15:08:42.429584
4567.28,2026-05-05 15:08:42.439584
4559.76,2026-05-05 15:08:42.445329
4573.49,2026-05-05 15:08:42.456329
4574.58,2026-05-05 15:08:42.466329
4581.44,2026-05-05 15:08:42.477329
4581.66,2026-05-05 15:08:42.488329
4573.27,2026-05-05 15:08:42.499329
4559.98,2026-05-05 15:08:42.509329
4506.8,2026-05-05 15:08:42.520329
4522.17,2026-05-05 15:08:42.531329
4541.23,2026-05-05 15:08:42.542329
4527.83,2026-05-05 15:08:42.552329
4565.64,2026-05-05 15:08:42.563329
4564.44,2026-05-05 15:08:42.574329
4565.31,2026-05-05 15:08:42.585329
4560.19,2026-05-05 15:08:42.595329
4547.45,2026-05-05 15:08:42.606329
4549.84,2026-05-05 15:08:42.617329
4568.58,2026-05-05 15:08:42.627329
4561.94,2026-05-05 15:08:42.638329
4547.23,2026-05-05 15:08:42.649329
4550.17,2026-05-05 15:08:42.668732
4542.0,2026-05-05 15:08:42.678732
4560.52,2026-05-05 15:08:42.689732
4569.78,2026-05-05 15:08:42.700732
4541.02,2026-05-05 15:08:42.711732
4537.09,2026-05-05 15:08:42.721732
4554.31,2026-05-05 15:08:42.732732
4529.03,2026-05-05 15:08:42.743732
4549.84,2026-05-05 15:08:42.754732
4564.33,2026-05-05 15:08:42.764732
4554.96,2026-05-05 15:08:42.775732
4580.9,2026-05-05 15:08:42.786732
4560.85,2026-05-05 15:08:42.796732
4546.14,2026-05-05 15:08:42.807732
4541.45,2026-05-05 15:08:42.818732
4556.16,2026-05-05 15:08:42.829732
4573.27,2026-05-05 15:08:42.839732
4556.6,2026-05-05 15:08:42.850732
4567.38,2026-05-05 15:08:42.861732
4550.93,2026-05-05 15:08:42.872732
4548.86,2026-05-05 15:08:42.876501
4560.3,2026-05-05 15:08:42.887501
4557.25,2026-05-05 15:08:42.898501
4540.58,2026-05-05 15:08:42.908501
4546.68,2026-05-05 15:08:42.919501
4546.46,2026-05-05 15:08:42.930501
4578.83,2026-05-05 15:08:42.941501
4563.03,2026-05-05 15:08:42.951501
4570.44,2026-05-05 15:08:42.962501
4544.61,2026-05-05 15:08:42.973501
4543.52,2026-05-05 15:08:42.984501
4551.59,2026-05-05 15:08:42.994501
4541.02,2026-05-05 15:08:43.005501
4548.1,2026-05-05 15:08:43.016501
4556.27,2026-05-05 15:08:43.027501
4563.03,2026-05-05 15:08:43.037501
4579.48,2026-05-05 15:08:43.048501
4562.26,2026-05-05 15:08:43.059501
4592.99,2026-05-05 15:08:43.069501
4562.81,2026-05-05 15:08:43.080501
4565.1,2026-05-05 15:08:43.098040
4563.57,2026-05-05 15:08:43.109040
4548.86,2026-05-05 15:08:43.119040
4536.44,2026-05-05 15:08:43.130040
4541.89,2026-05-05 15:08:43.141040
4542.65,2026-05-05 15:08:43.152040
4555.18,2026-05-05 15:08:43.162040
4570.87,2026-05-05 15:08:43.173040
4570.11,2026-05-05 15:08:43.184040
4543.09,2026-05-05 15:08:43.195040
4575.23,2026-05-05 15:08:43.205040
4566.84,2026-05-05 15:08:43.216040
4558.23,2026-05-05 15:08:43.227040
4546.9,2026-05-05 15:08:43.237040
4534.7,2026-05-05 15:08:43.248040
4523.47,2026-05-05 15:08:43.259040
4553.11,2026-05-05 15:08:43.270040
4574.47,2026-05-05 15:08:43.280040
4581.98,2026-05-05 15:08:43.291040
4567.06,2026-05-05 15:08:43.302040
4558.89,2026-05-05 15:08:43.311053
4547.88,2026-05-05 15:08:43.319053
4555.73,2026-05-05 15:08:43.330053
4578.5,2026-05-05 15:08:43.341053
4565.21,2026-05-05 15:08:43.352053
4548.1,2026-05-05 15:08:43.362053
4540.69,2026-05-05 15:08:43.373053
4569.56,2026-05-05 15:08:43.384053
4552.89,2026-05-05 15:08:43.394053
4567.49,2026-05-05 15:08:43.405053
4562.37,2026-05-05 15:08:43.416053
4576.75,2026-05-05 15:08:43.427053
4576.43,2026-05-05 15:08:43.437053
4565.75,2026-05-05 15:08:43.448053
4571.09,2026-05-05 15:08:43.459053
4564.01,2026-05-05 15:08:43.470053
4550.28,2026-05-05 15:08:43.480053
4553.22,2026-05-05 15:08:43.491053
4559.43,2026-05-05 15:08:43.502053
4566.08,2026-05-05 15:08:43.512053
4594.51,2026-05-05 15:08:43.519603
4579.04,2026-05-05 15:08:43.530603
4576.21,2026-05-05 15:08:43.541603
4563.79,2026-05-05 15:08:43.551603
4564.55,2026-05-05 15:08:43.562603
4544.5,2026-05-05 15:08:43.573603
4561.39,2026-05-05 15:08:43.584603
4556.71,2026-05-05 15:08:43.594603
4542.65,2026-05-05 15:08:43.605603
4547.99,2026-05-05 15:08:43.616603
4551.8,2026-05-05 15:08:43.627603
4575.56,2026-05-05 15:08:43.637603
4549.84,2026-05-05 15:08:43.648603
4551.48,2026-05-05 15:08:43.659603
4534.26,2026-05-05 15:08:43.669603
4557.69,2026-05-05 15:08:43.680603
4572.18,2026-05-05 15:08:43.691603
4563.03,2026-05-05 15:08:43.702603
4573.38,2026-05-05 15:08:43.712603
4581.66,2026-05-05 15:08:43.723603
4555.73,2026-05-05 15:08:43.738936
4536.77,2026-05-05 15:08:43.749936
4563.14,2026-05-05 15:08:43.759936
4546.03,2026-05-05 15:08:43.770936
4539.27,2026-05-05 15:08:43.781936
4539.38,2026-05-05 15:08:43.792936
4536.11,2026-05-05 15:08:43.802936
4541.45,2026-05-05 15:08:43.813936
4527.18,2026-05-05 15:08:43.824936
4530.77,2026-05-05 15:08:43.834936
4555.07,2026-05-05 15:08:43.845936
4563.57,2026-05-05 15:08:43.856936
4571.52,2026-05-05 15:08:43.867936
4560.19,2026-05-05 15:08:43.877936
4568.26,2026-05-05 15:08:43.888936
4585.04,2026-05-05 15:08:43.899936
4573.05,2026-05-05 15:08:43.910936
4584.71,2026-05-05 15:08:43.920936
4557.58,2026-05-05 15:08:43.931936
4532.19,2026-05-05 15:08:43.942936
4544.94,2026-05-05 15:08:43.953896
4569.78,2026-05-05 15:08:43.963896
4555.29,2026-05-05 15:08:43.974896
4558.89,2026-05-05 15:08:43.985896
4539.82,2026-05-05 15:08:43.995896
4549.41,2026-05-05 15:08:44.006896
4569.13,2026-05-05 15:08:44.017896
4546.46,2026-05-05 15:08:44.028896
4537.09,2026-05-05 15:08:44.038896
4528.27,2026-05-05 15:08:44.049896
4538.62,2026-05-05 15:08:44.060896
4556.49,2026-05-05 15:08:44.071896
4537.31,2026-05-05 15:08:44.081896
4540.69,2026-05-05 15:08:44.092896
4536.33,2026-05-05 15:08:44.103896
4546.57,2026-05-05 15:08:44.113896
4578.61,2026-05-05 15:08:44.124896
4567.93,2026-05-05 15:08:44.135896
4567.49,2026-05-05 15:08:44.146896
4571.31,2026-05-05 15:08:44.156896
4600.51,2026-05-05 15:08:44.170171
4600.83,2026-05-05 15:08:44.181171
4559.1,2026-05-05 15:08:44.192171
4562.15,2026-05-05 15:08:44.202171
4579.48,2026-05-05 15:08:44.213171
4603.23,2026-05-05 15:08:44.224171
4579.48,2026-05-05 15:08:44.235171
4570.44,2026-05-05 15:08:44.245171
4573.81,2026-05-05 15:08:44.256171
4596.8,2026-05-05 15:08:44.267171
4585.69,2026-05-05 15:08:44.277171
4588.2,2026-05-05 15:08:44.288171
4566.84,2026-05-05 15:08:44.299171
4562.05,2026-05-05 15:08:44.310171
4566.4,2026-05-05 15:08:44.320171
4559.98,2026-05-05 15:08:44.331171
4545.92,2026-05-05 15:08:44.342171
4531.54,2026-05-05 15:08:44.353171
4546.14,2026-05-05 15:08:44.363171
4561.39,2026-05-05 15:08:44.374171
4564.66,2026-05-05 15:08:44.381255
4558.67,2026-05-05 15:08:44.391255
4538.08,2026-05-05 15:08:44.401255
4529.03,2026-05-05 15:08:44.412255
4551.8,2026-05-05 15:08:44.423255
4564.88,2026-05-05 15:08:44.433255
4567.38,2026-05-05 15:08:44.444255
4557.58,2026-05-05 15:08:44.455255
4539.82,2026-05-05 15:08:44.466255
4552.13,2026-05-05 15:08:44.476255
4541.02,2026-05-05 15:08:44.487255
4536.11,2026-05-05 15:08:44.498255
4536.44,2026-05-05 15:08:44.509255
4537.09,2026-05-05 15:08:44.519255
4544.83,2026-05-05 15:08:44.530255
4547.99,2026-05-05 15:08:44.541255
4555.07,2026-05-05 15:08:44.551255
4587.21,2026-05-05 15:08:44.562255
4567.49,2026-05-05 15:08:44.573255
4559.87,2026-05-05 15:08:44.584255
4530.67,2026-05-05 15:08:44.589758
4528.81,2026-05-05 15:08:44.600758
4536.44,2026-05-05 15:08:44.611758
4533.39,2026-05-05 15:08:44.622758
4542.98,2026-05-05 15:08:44.632758
4534.59,2026-05-05 15:08:44.643758
4528.16,2026-05-05 15:08:44.654758
4544.61,2026-05-05 15:08:44.665758
4571.31,2026-05-05 15:08:44.675758
4549.73,2026-05-05 15:08:44.686758
4552.57,2026-05-05 15:08:44.697758
4534.81,2026-05-05 15:08:44.707758
4552.89,2026-05-05 15:08:44.718758
4580.9,2026-05-05 15:08:44.729758
4489.7,2026-05-05 15:08:44.740758
4605.74,2026-05-05 15:08:44.750758
4530.23,2026-05-05 15:08:44.761758
4544.18,2026-05-05 15:08:44.772758
4592.23,2026-05-05 15:08:44.783758
4549.62,2026-05-05 15:08:44.793758
4579.7,2026-05-05 15:08:44.811422
4559.32,2026-05-05 15:08:44.822422
4516.61,2026-05-05 15:08:44.833422
4549.73,2026-05-05 15:08:44.843422
4523.47,2026-05-05 15:08:44.854422
4530.56,2026-05-05 15:08:44.865422
4582.53,2026-05-05 15:08:44.875422
4531.76,2026-05-05 15:08:44.886422
4548.86,2026-05-05 15:08:44.897422
4596.8,2026-05-05 15:08:44.908422
4542.22,2026-05-05 15:08:44.918422
4556.92,2026-05-05 15:08:44.929422
4571.63,2026-05-05 15:08:44.940422
4565.21,2026-05-05 15:08:44.951422
4567.71,2026-05-05 15:08:44.961422
4558.45,2026-05-05 15:08:44.972422
4580.68,2026-05-05 15:08:44.983422
4561.83,2026-05-05 15:08:44.994422
4561.07,2026-05-05 15:08:45.004422
4531.97,2026-05-05 15:08:45.015422
4540.36,2026-05-05 15:08:45.021350
4559.98,2026-05-05 15:08:45.031350
4548.75,2026-05-05 15:08:45.042350
4564.01,2026-05-05 15:08:45.053350
4572.07,2026-05-05 15:08:45.064350
4545.27,2026-05-05 15:08:45.074350
4531.76,2026-05-05 15:08:45.085350
4551.15,2026-05-05 15:08:45.096350
4547.34,2026-05-05 15:08:45.107350
4569.56,2026-05-05 15:08:45.117350
4577.95,2026-05-05 15:08:45.128350
4564.88,2026-05-05 15:08:45.139350
4555.4,2026-05-05 15:08:45.149350
4563.46,2026-05-05 15:08:45.160350
4583.51,2026-05-05 15:08:45.171350
4595.06,2026-05-05 15:08:45.182350
4570.22,2026-05-05 15:08:45.192350
4560.3,2026-05-05 15:08:45.203350
4576.86,2026-05-05 15:08:45.214350
4568.26,2026-05-05 15:08:45.225350
4581.11,2026-05-05 15:08:45.242723
4562.26,2026-05-05 15:08:45.253723
4542.98,2026-05-05 15:08:45.264723
4553.55,2026-05-05 15:08:45.275723
4552.13,2026-05-05 15:08:45.285723
4534.59,2026-05-05 15:08:45.296723
4555.51,2026-05-05 15:08:45.307723
4534.15,2026-05-05 15:08:45.317723
4510.73,2026-05-05 15:08:45.328723
4543.52,2026-05-05 15:08:45.339723
4535.57,2026-05-05 15:08:45.350723
4545.16,2026-05-05 15:08:45.360723
4530.45,2026-05-05 15:08:45.371723
4548.21,2026-05-05 15:08:45.382723
4540.47,2026-05-05 15:08:45.393723
4556.27,2026-05-05 15:08:45.403723
4551.37,2026-05-05 15:08:45.414723
4543.96,2026-05-05 15:08:45.425723
4534.04,2026-05-05 15:08:45.436723
4550.93,2026-05-05 15:08:45.446723
4578.83,2026-05-05 15:08:45.452330
4548.97,2026-05-05 15:08:45.463330
4560.52,2026-05-05 15:08:45.473330
4589.83,2026-05-05 15:08:45.484330
4557.69,2026-05-05 15:08:45.495330
4567.17,2026-05-05 15:08:45.506330
4566.08,2026-05-05 15:08:45.516330
4544.07,2026-05-05 15:08:45.527330
4576.1,2026-05-05 15:08:45.538330
4553.55,2026-05-05 15:08:45.549330
4559.32,2026-05-05 15:08:45.559330
4565.31,2026-05-05 15:08:45.570330
4567.28,2026-05-05 15:08:45.581330
4554.75,2026-05-05 15:08:45.592330
4560.96,2026-05-05 15:08:45.602330
4560.74,2026-05-05 15:08:45.613330
4585.69,2026-05-05 15:08:45.624330
4583.51,2026-05-05 15:08:45.634330
4562.37,2026-05-05 15:08:45.645330
4562.81,2026-05-05 15:08:45.656330
4548.21,2026-05-05 15:08:45.662539
4581.22,2026-05-05 15:08:45.672539
4586.02,2026-05-05 15:08:45.683539
4532.95,2026-05-05 15:08:45.694539
4527.72,2026-05-05 15:08:45.705539
4567.71,2026-05-05 15:08:45.715539
4553.11,2026-05-05 15:08:45.726539
4553.11,2026-05-05 15:08:45.737539
4539.82,2026-05-05 15:08:45.747539
4557.8,2026-05-05 15:08:45.758539
4577.19,2026-05-05 15:08:45.769539
4571.31,2026-05-05 15:08:45.780539
4578.06,2026-05-05 15:08:45.790539
4568.37,2026-05-05 15:08:45.801539
4554.85,2026-05-05 15:08:45.812539
4533.5,2026-05-05 15:08:45.823539
4544.72,2026-05-05 15:08:45.833539
4555.73,2026-05-05 15:08:45.844539
4562.59,2026-05-05 15:08:45.855539
4558.56,2026-05-05 15:08:45.866539
4551.04,2026-05-05 15:08:45.886340
4542.98,2026-05-05 15:08:45.897340
4560.41,2026-05-05 15:08:45.908340
4557.8,2026-05-05 15:08:45.918340
4554.42,2026-05-05 15:08:45.929340
4557.91,2026-05-05 15:08:45.940340
4548.53,2026-05-05 15:08:45.951340
4561.94,2026-05-05 15:08:45.961340
4556.71,2026-05-05 15:08:45.972340
4543.52,2026-05-05 15:08:45.983340
4541.23,2026-05-05 15:08:45.994340
4578.28,2026-05-05 15:08:46.004340
4569.45,2026-05-05 15:08:46.015340
4542.22,2026-05-05 15:08:46.026340
4551.26,2026-05-05 15:08:46.037340
4553.33,2026-05-05 15:08:46.047340
4549.84,2026-05-05 15:08:46.058340
4551.37,2026-05-05 15:08:46.069340
4543.85,2026-05-05 15:08:46.079340
4547.66,2026-05-05 15:08:46.090340
4555.4,2026-05-05 15:08:46.094940
4548.32,2026-05-05 15:08:46.105940
4563.46,2026-05-05 15:08:46.115940
4549.73,2026-05-05 15:08:46.126940
4535.46,2026-05-05 15:08:46.137940
4535.79,2026-05-05 15:08:46.148940
4552.24,2026-05-05 15:08:46.158940
4555.51,2026-05-05 15:08:46.169940
4567.49,2026-05-05 15:08:46.180940
4530.77,2026-05-05 15:08:46.191940
4535.13,2026-05-05 15:08:46.201940
4555.07,2026-05-05 15:08:46.212940
4556.82,2026-05-05 15:08:46.223940
4572.83,2026-05-05 15:08:46.233940
4579.48,2026-05-05 15:08:46.244940
4580.02,2026-05-05 15:08:46.255940
4539.49,2026-05-05 15:08:46.266940
4536.22,2026-05-05 15:08:46.276940
4550.61,2026-05-05 15:08:46.287940
4552.89,2026-05-05 15:08:46.298940
4543.2,2026-05-05 15:08:46.315788
4551.37,2026-05-05 15:08:46.325788
4547.23,2026-05-05 15:08:46.336788
4549.3,2026-05-05 15:08:46.347788
4564.77,2026-05-05 15:08:46.358788
4546.36,2026-05-05 15:08:46.368788
4539.71,2026-05-05 15:08:46.379788
4564.44,2026-05-05 15:08:46.390788
4566.73,2026-05-05 15:08:46.400788
4559.32,2026-05-05 15:08:46.411788
4559.76,2026-05-05 15:08:46.422788
4555.51,2026-05-05 15:08:46.433788
4576.21,2026-05-05 15:08:46.443788
4543.96,2026-05-05 15:08:46.454788
4551.26,2026-05-05 15:08:46.465788
4564.33,2026-05-05 15:08:46.476788
4576.86,2026-05-05 15:08:46.486788
4549.95,2026-05-05 15:08:46.497788
4535.02,2026-05-05 15:08:46.508788
4537.86,2026-05-05 15:08:46.518788
4546.25,2026-05-05 15:08:46.525000
4555.07,2026-05-05 15:08:46.536000
4570.65,2026-05-05 15:08:46.547000
4574.9,2026-05-05 15:08:46.557000
4563.24,2026-05-05 15:08:46.568000
4556.92,2026-05-05 15:08:46.579000
4550.93,2026-05-05 15:08:46.590000
4553.11,2026-05-05 15:08:46.600000
4540.36,2026-05-05 15:08:46.611000
4555.07,2026-05-05 15:08:46.622000
4573.27,2026-05-05 15:08:46.633000
4564.99,2026-05-05 15:08:46.643000
4577.3,2026-05-05 15:08:46.654000
4578.28,2026-05-05 15:08:46.665000
4551.37,2026-05-05 15:08:46.675000
4533.17,2026-05-05 15:08:46.686000
4549.52,2026-05-05 15:08:46.697000
4543.2,2026-05-05 15:08:46.708000
4564.55,2026-05-05 15:08:46.718000
4540.47,2026-05-05 15:08:46.729000
4526.53,2026-05-05 15:08:46.746534
4514.76,2026-05-05 15:08:46.757534
4542.87,2026-05-05 15:08:46.767534
4535.13,2026-05-05 15:08:46.778534
4542.32,2026-05-05 15:08:46.789534
4565.21,2026-05-05 15:08:46.800534
4566.95,2026-05-05 15:08:46.810534
4553.87,2026-05-05 15:08:46.821534
4559.43,2026-05-05 15:08:46.832534
4584.38,2026-05-05 15:08:46.842534
4572.4,2026-05-05 15:08:46.853534
4574.47,2026-05-05 15:08:46.864534
4546.14,2026-05-05 15:08:46.875534
4546.03,2026-05-05 15:08:46.885534
4523.91,2026-05-05 15:08:46.896534
4536.77,2026-05-05 15:08:46.907534
4586.13,2026-05-05 15:08:46.918534
4753.16,2026-05-05 15:08:46.928534
5040.7,2026-05-05 15:08:46.939534
5365.72,2026-05-05 15:08:46.950534
5544.62,2026-05-05 15:08:46.958176
5684.52,2026-05-05 15:08:46.967176
5683.87,2026-05-05 15:08:46.978176
5511.06,2026-05-05 15:08:46.989176
5509.1,2026-05-05 15:08:46.999176
5627.32,2026-05-05 15:08:47.010176
6205.67,2026-05-05 15:08:47.021176
6915.42,2026-05-05 15:08:47.032176
7485.92,2026-05-05 15:08:47.042176
7881.0,2026-05-05 15:08:47.053176
7944.19,2026-05-05 15:08:47.064176
7989.08,2026-05-05 15:08:47.075176
7981.56,2026-05-05 15:08:47.085176
8187.6,2026-05-05 15:08:47.096176
8642.39,2026-05-05 15:08:47.107176
8607.85,2026-05-05 15:08:47.117176
8127.02,2026-05-05 15:08:47.128176
8316.17,2026-05-05 15:08:47.139176
8496.93,2026-05-05 15:08:47.150176
8333.28,2026-05-05 15:08:47.160176
7836.21,2026-05-05 15:08:47.165681
7725.62,2026-05-05 15:08:47.176681
8021.99,2026-05-05 15:08:47.187681
8254.5,2026-05-05 15:08:47.197681
8135.19,2026-05-05 15:08:47.208681
