weight,timestamp
53465.06,2026-05-05 16:46:37.937449
53816.88,2026-05-05 16:46:37.948449
53713.27,2026-05-05 16:46:37.958449
52927.57,2026-05-05 16:46:37.969449
51579.01,2026-05-05 16:46:37.980449
50000.0,2026-05-05 16:46:37.991449
48356.27,2026-05-05 16:46:38.001449
46426.31,2026-05-05 16:46:38.012449
43828.33,2026-05-05 16:46:38.023449
40504.47,2026-05-05 16:46:38.034449
36504.86,2026-05-05 16:46:38.044449
32451.0,2026-05-05 16:46:38.055449
29171.92,2026-05-05 16:46:38.066449
24914.52,2026-05-05 16:46:38.077449
20555.68,2026-05-05 16:46:38.087449
16828.36,2026-05-05 16:46:38.098449
13992.74,2026-05-05 16:46:38.109449
11562.23,2026-05-05 16:46:38.120449
9444.1,2026-05-05 16:46:38.130449
7652.95,2026-05-05 16:46:38.137120
6277.25,2026-05-05 16:46:38.146120
5908.65,2026-05-05 16:46:38.157120
5471.51,2026-05-05 16:46:38.168120
4415.5,2026-05-05 16:46:38.178120
4638.21,2026-05-05 16:46:38.189120
5770.38,2026-05-05 16:46:38.200120
4613.91,2026-05-05 16:46:38.211120
3398.82,2026-05-05 16:46:38.221120
4556.27,2026-05-05 16:46:38.232120
4939.26,2026-05-05 16:46:38.243120
4410.05,2026-05-05 16:46:38.254120
4580.9,2026-05-05 16:46:38.264120
4405.69,2026-05-05 16:46:38.275120
4367.12,2026-05-05 16:46:38.286120
4596.26,2026-05-05 16:46:38.297120
4533.83,2026-05-05 16:46:38.307120
4510.94,2026-05-05 16:46:38.318120
4431.95,2026-05-05 16:46:38.329120
4475.64,2026-05-05 16:46:38.340120
4474.99,2026-05-05 16:46:38.344988
4464.31,2026-05-05 16:46:38.355988
4536.44,2026-05-05 16:46:38.366988
4526.96,2026-05-05 16:46:38.377988
4426.61,2026-05-05 16:46:38.387988
4538.95,2026-05-05 16:46:38.398988
4461.7,2026-05-05 16:46:38.409988
4543.85,2026-05-05 16:46:38.420988
4858.74,2026-05-05 16:46:38.430988
5202.39,2026-05-05 16:46:38.441988
5791.3,2026-05-05 16:46:38.452988
6610.99,2026-05-05 16:46:38.463988
7125.05,2026-05-05 16:46:38.473988
7600.65,2026-05-05 16:46:38.484988
7814.42,2026-05-05 16:46:38.495988
7783.26,2026-05-05 16:46:38.506988
7879.91,2026-05-05 16:46:38.516988
7793.39,2026-05-05 16:46:38.527988
7767.14,2026-05-05 16:46:38.538988
7735.54,2026-05-05 16:46:38.549988
7872.61,2026-05-05 16:46:38.566465
8148.27,2026-05-05 16:46:38.577465
8239.36,2026-05-05 16:46:38.588465
8207.21,2026-05-05 16:46:38.599465
8111.88,2026-05-05 16:46:38.609465
7913.14,2026-05-05 16:46:38.620465
7795.57,2026-05-05 16:46:38.631465
7745.13,2026-05-05 16:46:38.642465
7839.59,2026-05-05 16:46:38.653465
7922.18,2026-05-05 16:46:38.663465
7880.02,2026-05-05 16:46:38.674465
7945.5,2026-05-05 16:46:38.685465
7842.53,2026-05-05 16:46:38.696465
7808.0,2026-05-05 16:46:38.706465
8076.03,2026-05-05 16:46:38.717465
8635.85,2026-05-05 16:46:38.728465
9381.34,2026-05-05 16:46:38.739465
10172.92,2026-05-05 16:46:38.749465
10698.85,2026-05-05 16:46:38.760465
11080.75,2026-05-05 16:46:38.771465
11273.49,2026-05-05 16:46:38.777007
11109.73,2026-05-05 16:46:38.787007
10787.65,2026-05-05 16:46:38.798007
10487.69,2026-05-05 16:46:38.809007
10045.87,2026-05-05 16:46:38.820007
9754.3,2026-05-05 16:46:38.830007
9481.69,2026-05-05 16:46:38.841007
9298.1,2026-05-05 16:46:38.852007
9135.97,2026-05-05 16:46:38.863007
8973.62,2026-05-05 16:46:38.873007
9101.97,2026-05-05 16:46:38.884007
9217.79,2026-05-05 16:46:38.895007
9290.25,2026-05-05 16:46:38.906007
9273.04,2026-05-05 16:46:38.916007
9159.61,2026-05-05 16:46:38.927007
9114.39,2026-05-05 16:46:38.938007
8897.24,2026-05-05 16:46:38.949007
8687.83,2026-05-05 16:46:38.959007
8635.2,2026-05-05 16:46:38.970007
8556.53,2026-05-05 16:46:38.981007
8510.44,2026-05-05 16:46:38.998551
8678.46,2026-05-05 16:46:39.008551
8836.23,2026-05-05 16:46:39.019551
8790.25,2026-05-05 16:46:39.030551
8842.87,2026-05-05 16:46:39.041551
8931.24,2026-05-05 16:46:39.051551
8872.62,2026-05-05 16:46:39.062551
8738.16,2026-05-05 16:46:39.073551
8651.87,2026-05-05 16:46:39.084551
8540.52,2026-05-05 16:46:39.094551
8407.81,2026-05-05 16:46:39.105551
