weight,timestamp
10.73,2026-05-13 14:29:37.681491
-3.76,2026-05-13 14:29:37.687251
2.12,2026-05-13 14:29:37.698251
4.96,2026-05-13 14:29:37.709251
13.24,2026-05-13 14:29:37.720251
5.5,2026-05-13 14:29:37.730251
8.66,2026-05-13 14:29:37.741251
12.58,2026-05-13 14:29:37.752251
8.77,2026-05-13 14:29:37.763251
-4.96,2026-05-13 14:29:37.773251
1.25,2026-05-13 14:29:37.784251
2.67,2026-05-13 14:29:37.795251
5.39,2026-05-13 14:29:37.806251
8.22,2026-05-13 14:29:37.816251
-4.41,2026-05-13 14:29:37.827251
6.48,2026-05-13 14:29:37.838251
-7.46,2026-05-13 14:29:37.849251
-1.15,2026-05-13 14:29:37.859251
-8.55,2026-05-13 14:29:37.870251
-8.99,2026-05-13 14:29:37.881251
-5.5,2026-05-13 14:29:37.892251
5.83,2026-05-13 14:29:37.907110
4.74,2026-05-13 14:29:37.918110
4.19,2026-05-13 14:29:37.929110
3.43,2026-05-13 14:29:37.940110
5.17,2026-05-13 14:29:37.950110
2.78,2026-05-13 14:29:37.961110
-3.87,2026-05-13 14:29:37.972110
14.44,2026-05-13 14:29:37.983110
4.3,2026-05-13 14:29:37.993110
3.32,2026-05-13 14:29:38.004110
-2.56,2026-05-13 14:29:38.015110
-7.03,2026-05-13 14:29:38.026110
-6.48,2026-05-13 14:29:38.036110
3.87,2026-05-13 14:29:38.047110
7.57,2026-05-13 14:29:38.058110
-0.49,2026-05-13 14:29:38.069110
1.69,2026-05-13 14:29:38.079110
-4.52,2026-05-13 14:29:38.090110
-10.3,2026-05-13 14:29:38.101110
-15.42,2026-05-13 14:29:38.112110
5.94,2026-05-13 14:29:38.117993
11.93,2026-05-13 14:29:38.127993
12.37,2026-05-13 14:29:38.138993
4.63,2026-05-13 14:29:38.149993
-6.92,2026-05-13 14:29:38.160993
-10.95,2026-05-13 14:29:38.170993
-16.29,2026-05-13 14:29:38.181993
-22.72,2026-05-13 14:29:38.192993
-7.9,2026-05-13 14:29:38.203993
9.21,2026-05-13 14:29:38.213993
11.06,2026-05-13 14:29:38.224993
7.24,2026-05-13 14:29:38.235993
6.26,2026-05-13 14:29:38.246993
10.19,2026-05-13 14:29:38.256993
11.38,2026-05-13 14:29:38.267993
19.34,2026-05-13 14:29:38.278993
6.92,2026-05-13 14:29:38.289993
6.15,2026-05-13 14:29:38.299993
-5.07,2026-05-13 14:29:38.310993
12.26,2026-05-13 14:29:38.321993
16.07,2026-05-13 14:29:38.339578
20.54,2026-05-13 14:29:38.349578
-2.23,2026-05-13 14:29:38.360578
-18.47,2026-05-13 14:29:38.371578
-2.89,2026-05-13 14:29:38.382578
-5.61,2026-05-13 14:29:38.392578
0.6,2026-05-13 14:29:38.403578
1.69,2026-05-13 14:29:38.414578
-0.6,2026-05-13 14:29:38.425578
-3.98,2026-05-13 14:29:38.435578
-5.39,2026-05-13 14:29:38.446578
2.56,2026-05-13 14:29:38.457578
4.96,2026-05-13 14:29:38.468578
-3.22,2026-05-13 14:29:38.478578
11.49,2026-05-13 14:29:38.489578
23.15,2026-05-13 14:29:38.500578
20.54,2026-05-13 14:29:38.511578
-1.69,2026-05-13 14:29:38.522578
-0.6,2026-05-13 14:29:38.532578
3.54,2026-05-13 14:29:38.543578
10.08,2026-05-13 14:29:38.549525
14.87,2026-05-13 14:29:38.560525
-4.74,2026-05-13 14:29:38.570525
4.3,2026-05-13 14:29:38.581525
-2.02,2026-05-13 14:29:38.592525
2.89,2026-05-13 14:29:38.603525
-14.87,2026-05-13 14:29:38.613525
-6.05,2026-05-13 14:29:38.624525
-1.69,2026-05-13 14:29:38.635525
1.8,2026-05-13 14:29:38.646525
5.39,2026-05-13 14:29:38.656525
-6.81,2026-05-13 14:29:38.667525
9.1,2026-05-13 14:29:38.678525
9.86,2026-05-13 14:29:38.689525
14.76,2026-05-13 14:29:38.699525
16.29,2026-05-13 14:29:38.710525
17.6,2026-05-13 14:29:38.721525
0.49,2026-05-13 14:29:38.732525
15.63,2026-05-13 14:29:38.742525
15.2,2026-05-13 14:29:38.753525
2.23,2026-05-13 14:29:38.770805
19.99,2026-05-13 14:29:38.781805
12.04,2026-05-13 14:29:38.791805
-3.65,2026-05-13 14:29:38.802805
-10.19,2026-05-13 14:29:38.813805
7.46,2026-05-13 14:29:38.824805
7.79,2026-05-13 14:29:38.834805
3.43,2026-05-13 14:29:38.845805
-0.49,2026-05-13 14:29:38.856805
6.92,2026-05-13 14:29:38.867805
-10.84,2026-05-13 14:29:38.877805
-0.93,2026-05-13 14:29:38.888805
13.45,2026-05-13 14:29:38.899805
-17.27,2026-05-13 14:29:38.910805
-8.99,2026-05-13 14:29:38.921805
-2.56,2026-05-13 14:29:38.931805
15.42,2026-05-13 14:29:38.942805
6.92,2026-05-13 14:29:38.953805
-0.27,2026-05-13 14:29:38.964805
-6.16,2026-05-13 14:29:38.974805
-10.52,2026-05-13 14:29:38.980864
2.56,2026-05-13 14:29:38.991864
1.47,2026-05-13 14:29:39.002864
-15.42,2026-05-13 14:29:39.012864
0.49,2026-05-13 14:29:39.023864
1.14,2026-05-13 14:29:39.034864
-3.43,2026-05-13 14:29:39.045864
-2.34,2026-05-13 14:29:39.055864
-9.86,2026-05-13 14:29:39.066864
-9.32,2026-05-13 14:29:39.077864
-7.9,2026-05-13 14:29:39.088864
9.42,2026-05-13 14:29:39.098864
6.05,2026-05-13 14:29:39.109864
-6.16,2026-05-13 14:29:39.120864
-2.34,2026-05-13 14:29:39.131864
-11.5,2026-05-13 14:29:39.141864
-5.94,2026-05-13 14:29:39.152864
4.41,2026-05-13 14:29:39.163864
-9.97,2026-05-13 14:29:39.174864
-3.22,2026-05-13 14:29:39.184864
23.81,2026-05-13 14:29:39.205288
18.36,2026-05-13 14:29:39.216288
11.71,2026-05-13 14:29:39.227288
-4.31,2026-05-13 14:29:39.237288
6.92,2026-05-13 14:29:39.248288
-2.13,2026-05-13 14:29:39.259288
2.78,2026-05-13 14:29:39.270288
3.32,2026-05-13 14:29:39.280288
8.88,2026-05-13 14:29:39.291288
1.91,2026-05-13 14:29:39.302288
13.78,2026-05-13 14:29:39.313288
14.98,2026-05-13 14:29:39.324288
-8.23,2026-05-13 14:29:39.334288
-11.28,2026-05-13 14:29:39.345288
-3.43,2026-05-13 14:29:39.356288
-5.39,2026-05-13 14:29:39.367288
-14.66,2026-05-13 14:29:39.377288
2.56,2026-05-13 14:29:39.388288
-12.91,2026-05-13 14:29:39.399288
-0.27,2026-05-13 14:29:39.410288
2.78,2026-05-13 14:29:39.413030
-5.39,2026-05-13 14:29:39.422030
1.58,2026-05-13 14:29:39.433030
10.19,2026-05-13 14:29:39.444030
3.98,2026-05-13 14:29:39.454030
8.01,2026-05-13 14:29:39.465030
-8.99,2026-05-13 14:29:39.476030
-11.28,2026-05-13 14:29:39.487030
1.58,2026-05-13 14:29:39.497030
1.47,2026-05-13 14:29:39.508030
-2.89,2026-05-13 14:29:39.519030
3.32,2026-05-13 14:29:39.530030
11.6,2026-05-13 14:29:39.540030
35.03,2026-05-13 14:29:39.551030
64.88,2026-05-13 14:29:39.562030
60.63,2026-05-13 14:29:39.573030
74.58,2026-05-13 14:29:39.583030
137.45,2026-05-13 14:29:39.594030
205.11,2026-05-13 14:29:39.605030
218.51,2026-05-13 14:29:39.616030
222.98,2026-05-13 14:29:39.620914
204.13,2026-05-13 14:29:39.631914
142.35,2026-05-13 14:29:39.642914
82.97,2026-05-13 14:29:39.653914
37.64,2026-05-13 14:29:39.663914
14.87,2026-05-13 14:29:39.674914
-5.61,2026-05-13 14:29:39.685914
-8.01,2026-05-13 14:29:39.696914
-13.46,2026-05-13 14:29:39.707914
12.15,2026-05-13 14:29:39.717914
0.82,2026-05-13 14:29:39.728914
-7.57,2026-05-13 14:29:39.739914
0.16,2026-05-13 14:29:39.750914
8.22,2026-05-13 14:29:39.760914
5.07,2026-05-13 14:29:39.771914
4.3,2026-05-13 14:29:39.782914
12.69,2026-05-13 14:29:39.793914
7.57,2026-05-13 14:29:39.803914
20.1,2026-05-13 14:29:39.814914
9.42,2026-05-13 14:29:39.825914
-5.39,2026-05-13 14:29:39.843352
-2.02,2026-05-13 14:29:39.853352
12.26,2026-05-13 14:29:39.864352
7.03,2026-05-13 14:29:39.875352
14.98,2026-05-13 14:29:39.886352
19.01,2026-05-13 14:29:39.896352
28.27,2026-05-13 14:29:39.907352
52.35,2026-05-13 14:29:39.918352
77.3,2026-05-13 14:29:39.929352
131.67,2026-05-13 14:29:39.939352
172.64,2026-05-13 14:29:39.950352
216.99,2026-05-13 14:29:39.961352
244.66,2026-05-13 14:29:39.972352
282.03,2026-05-13 14:29:39.982352
287.26,2026-05-13 14:29:39.993352
293.91,2026-05-13 14:29:40.004352
246.73,2026-05-13 14:29:40.015352
194.76,2026-05-13 14:29:40.025352
174.17,2026-05-13 14:29:40.036352
170.03,2026-05-13 14:29:40.047352
134.29,2026-05-13 14:29:40.053084
116.86,2026-05-13 14:29:40.063084
97.13,2026-05-13 14:29:40.074084
87.11,2026-05-13 14:29:40.085084
80.57,2026-05-13 14:29:40.096084
66.3,2026-05-13 14:29:40.107084
70.22,2026-05-13 14:29:40.117084
74.04,2026-05-13 14:29:40.128084
93.1,2026-05-13 14:29:40.139084
70.88,2026-05-13 14:29:40.150084
51.92,2026-05-13 14:29:40.160084
69.46,2026-05-13 14:29:40.171084
101.17,2026-05-13 14:29:40.182084
96.48,2026-05-13 14:29:40.193084
74.91,2026-05-13 14:29:40.203084
70.33,2026-05-13 14:29:40.214084
53.33,2026-05-13 14:29:40.225084
56.82,2026-05-13 14:29:40.236084
49.19,2026-05-13 14:29:40.246084
40.91,2026-05-13 14:29:40.257084
28.82,2026-05-13 14:29:40.274458
20.21,2026-05-13 14:29:40.285458
19.01,2026-05-13 14:29:40.295458
27.07,2026-05-13 14:29:40.306458
19.01,2026-05-13 14:29:40.317458
41.35,2026-05-13 14:29:40.328458
62.16,2026-05-13 14:29:40.338458
72.95,2026-05-13 14:29:40.349458
103.56,2026-05-13 14:29:40.360458
154.66,2026-05-13 14:29:40.371458
224.72,2026-05-13 14:29:40.381458
288.68,2026-05-13 14:29:40.392458
369.42,2026-05-13 14:29:40.403458
456.48,2026-05-13 14:29:40.414458
578.83,2026-05-13 14:29:40.424458
698.03,2026-05-13 14:29:40.435458
854.28,2026-05-13 14:29:40.446458
1004.2,2026-05-13 14:29:40.457458
1142.25,2026-05-13 14:29:40.467458
1295.56,2026-05-13 14:29:40.478458
1451.26,2026-05-13 14:29:40.484439
1588.43,2026-05-13 14:29:40.495439
1748.27,2026-05-13 14:29:40.506439
1923.04,2026-05-13 14:29:40.516439
2074.38,2026-05-13 14:29:40.527439
2244.14,2026-05-13 14:29:40.538439
2391.01,2026-05-13 14:29:40.549439
2616.34,2026-05-13 14:29:40.559439
2864.32,2026-05-13 14:29:40.570439
3077.88,2026-05-13 14:29:40.581439
3306.69,2026-05-13 14:29:40.592439
3658.52,2026-05-13 14:29:40.602439
4175.84,2026-05-13 14:29:40.613439
4985.94,2026-05-13 14:29:40.624439
6219.45,2026-05-13 14:29:40.635439
7713.91,2026-05-13 14:29:40.645439
9318.42,2026-05-13 14:29:40.656439
10871.82,2026-05-13 14:29:40.667439
12237.93,2026-05-13 14:29:40.678439
13297.87,2026-05-13 14:29:40.688439
14112.65,2026-05-13 14:29:40.704875
14764.11,2026-05-13 14:29:40.715875
15567.56,2026-05-13 14:29:40.726875
16705.62,2026-05-13 14:29:40.736875
18187.44,2026-05-13 14:29:40.747875
19863.64,2026-05-13 14:29:40.758875
21528.51,2026-05-13 14:29:40.769875
23105.23,2026-05-13 14:29:40.779875
24589.23,2026-05-13 14:29:40.790875
26221.41,2026-05-13 14:29:40.801875
28190.38,2026-05-13 14:29:40.812875
30260.79,2026-05-13 14:29:40.822875
32169.5,2026-05-13 14:29:40.833875
34110.03,2026-05-13 14:29:40.844875
36083.36,2026-05-13 14:29:40.855875
38420.06,2026-05-13 14:29:40.865875
41295.01,2026-05-13 14:29:40.876875
44690.01,2026-05-13 14:29:40.887875
47275.46,2026-05-13 14:29:40.898875
48652.14,2026-05-13 14:29:40.909875
49821.91,2026-05-13 14:29:40.914830
51294.9,2026-05-13 14:29:40.925830
53313.12,2026-05-13 14:29:40.936830
55928.75,2026-05-13 14:29:40.947830
58742.46,2026-05-13 14:29:40.957830
61509.87,2026-05-13 14:29:40.968830
63889.28,2026-05-13 14:29:40.979830
65628.46,2026-05-13 14:29:40.990830
67207.26,2026-05-13 14:29:41.000830
69237.89,2026-05-13 14:29:41.011830
71730.51,2026-05-13 14:29:41.022830
74468.28,2026-05-13 14:29:41.033830
76986.51,2026-05-13 14:29:41.043830
79067.05,2026-05-13 14:29:41.054830
80862.56,2026-05-13 14:29:41.065830
82203.5,2026-05-13 14:29:41.076830
82877.61,2026-05-13 14:29:41.086830
83347.66,2026-05-13 14:29:41.097830
83653.94,2026-05-13 14:29:41.108830
84288.83,2026-05-13 14:29:41.119830
85369.03,2026-05-13 14:29:41.135912
86652.99,2026-05-13 14:29:41.146912
87604.3,2026-05-13 14:29:41.157912
87746.92,2026-05-13 14:29:41.168912
87310.22,2026-05-13 14:29:41.178912
86791.91,2026-05-13 14:29:41.189912
85797.56,2026-05-13 14:29:41.200912
84328.49,2026-05-13 14:29:41.211912
83208.52,2026-05-13 14:29:41.221912
83224.1,2026-05-13 14:29:41.232912
84185.98,2026-05-13 14:29:41.243912
84548.04,2026-05-13 14:29:41.254912
83183.35,2026-05-13 14:29:41.264912
80373.88,2026-05-13 14:29:41.275912
76734.27,2026-05-13 14:29:41.286912
73008.91,2026-05-13 14:29:41.297912
69896.0,2026-05-13 14:29:41.308912
67462.54,2026-05-13 14:29:41.318912
65573.44,2026-05-13 14:29:41.329912
64042.37,2026-05-13 14:29:41.340912
62443.09,2026-05-13 14:29:41.346838
60022.82,2026-05-13 14:29:41.356838
56440.85,2026-05-13 14:29:41.367838
52020.34,2026-05-13 14:29:41.378838
46771.43,2026-05-13 14:29:41.389838
40573.93,2026-05-13 14:29:41.399838
34109.71,2026-05-13 14:29:41.410838
27837.9,2026-05-13 14:29:41.421838
21842.41,2026-05-13 14:29:41.432838
16175.54,2026-05-13 14:29:41.442838
11808.85,2026-05-13 14:29:41.453838
8234.4,2026-05-13 14:29:41.464838
5774.36,2026-05-13 14:29:41.475838
3908.79,2026-05-13 14:29:41.485838
2472.08,2026-05-13 14:29:41.496838
1439.27,2026-05-13 14:29:41.507838
915.4,2026-05-13 14:29:41.518838
537.43,2026-05-13 14:29:41.528838
148.45,2026-05-13 14:29:41.539838
2.56,2026-05-13 14:29:41.550838
33.83,2026-05-13 14:29:41.568207
3.0,2026-05-13 14:29:41.578207
-6.7,2026-05-13 14:29:41.589207
16.83,2026-05-13 14:29:41.600207
26.42,2026-05-13 14:29:41.611207
23.81,2026-05-13 14:29:41.621207
-10.41,2026-05-13 14:29:41.632207
-20.1,2026-05-13 14:29:41.643207
-10.62,2026-05-13 14:29:41.654207
17.38,2026-05-13 14:29:41.664207
36.23,2026-05-13 14:29:41.675207
2.23,2026-05-13 14:29:41.686207
-37.54,2026-05-13 14:29:41.697207
2.12,2026-05-13 14:29:41.708207
6.7,2026-05-13 14:29:41.718207
34.92,2026-05-13 14:29:41.729207
-0.49,2026-05-13 14:29:41.740207
-20.1,2026-05-13 14:29:41.751207
-4.85,2026-05-13 14:29:41.761207
-2.56,2026-05-13 14:29:41.772207
25.99,2026-05-13 14:29:41.779101
33.72,2026-05-13 14:29:41.789101
-1.8,2026-05-13 14:29:41.799101
1.58,2026-05-13 14:29:41.810101
31.87,2026-05-13 14:29:41.821101
26.42,2026-05-13 14:29:41.832101
25.33,2026-05-13 14:29:41.842101
10.62,2026-05-13 14:29:41.853101
-1.25,2026-05-13 14:29:41.864101
-5.72,2026-05-13 14:29:41.875101
15.74,2026-05-13 14:29:41.885101
14.98,2026-05-13 14:29:41.896101
7.46,2026-05-13 14:29:41.907101
-5.83,2026-05-13 14:29:41.918101
4.85,2026-05-13 14:29:41.928101
38.52,2026-05-13 14:29:41.939101
13.78,2026-05-13 14:29:41.950101
-8.77,2026-05-13 14:29:41.961101
5.07,2026-05-13 14:29:41.971101
29.04,2026-05-13 14:29:41.982101
21.41,2026-05-13 14:29:41.999427
27.18,2026-05-13 14:29:42.010427
10.3,2026-05-13 14:29:42.020427
5.39,2026-05-13 14:29:42.031427
13.13,2026-05-13 14:29:42.042427
3.43,2026-05-13 14:29:42.053427
0.49,2026-05-13 14:29:42.063427
-0.49,2026-05-13 14:29:42.074427
-3.54,2026-05-13 14:29:42.085427
6.81,2026-05-13 14:29:42.096427
14.44,2026-05-13 14:29:42.106427
3.21,2026-05-13 14:29:42.117427
20.65,2026-05-13 14:29:42.128427
8.01,2026-05-13 14:29:42.139427
8.44,2026-05-13 14:29:42.150427
8.77,2026-05-13 14:29:42.160427
3.43,2026-05-13 14:29:42.171427
9.86,2026-05-13 14:29:42.182427
9.97,2026-05-13 14:29:42.193427
4.41,2026-05-13 14:29:42.203427
-2.23,2026-05-13 14:29:42.211277
12.26,2026-05-13 14:29:42.220277
14.98,2026-05-13 14:29:42.231277
-2.34,2026-05-13 14:29:42.241277
-9.64,2026-05-13 14:29:42.252277
15.2,2026-05-13 14:29:42.263277
15.74,2026-05-13 14:29:42.274277
19.67,2026-05-13 14:29:42.284277
13.02,2026-05-13 14:29:42.295277
3.0,2026-05-13 14:29:42.306277
0.82,2026-05-13 14:29:42.317277
-19.56,2026-05-13 14:29:42.327277
-3.11,2026-05-13 14:29:42.338277
7.24,2026-05-13 14:29:42.349277
-10.73,2026-05-13 14:29:42.360277
1.36,2026-05-13 14:29:42.370277
17.27,2026-05-13 14:29:42.381277
4.41,2026-05-13 14:29:42.392277
4.08,2026-05-13 14:29:42.403277
-5.83,2026-05-13 14:29:42.413277
5.07,2026-05-13 14:29:42.418060
-10.19,2026-05-13 14:29:42.429060
0.6,2026-05-13 14:29:42.440060
5.39,2026-05-13 14:29:42.450060
2.78,2026-05-13 14:29:42.461060
-11.28,2026-05-13 14:29:42.472060
-5.94,2026-05-13 14:29:42.483060
8.99,2026-05-13 14:29:42.493060
5.28,2026-05-13 14:29:42.504060
7.24,2026-05-13 14:29:42.515060
0.71,2026-05-13 14:29:42.526060
4.96,2026-05-13 14:29:42.537060
0.27,2026-05-13 14:29:42.547060
21.41,2026-05-13 14:29:42.558060
13.13,2026-05-13 14:29:42.569060
6.37,2026-05-13 14:29:42.580060
2.67,2026-05-13 14:29:42.590060
-3.98,2026-05-13 14:29:42.601060
-11.61,2026-05-13 14:29:42.612060
-4.63,2026-05-13 14:29:42.623060
6.15,2026-05-13 14:29:42.639839
-1.47,2026-05-13 14:29:42.650839
0.05,2026-05-13 14:29:42.661839
-1.25,2026-05-13 14:29:42.672839
6.7,2026-05-13 14:29:42.682839
6.05,2026-05-13 14:29:42.693839
10.95,2026-05-13 14:29:42.704839
7.79,2026-05-13 14:29:42.715839
14.65,2026-05-13 14:29:42.725839
17.38,2026-05-13 14:29:42.736839
28.71,2026-05-13 14:29:42.747839
12.47,2026-05-13 14:29:42.758839
4.19,2026-05-13 14:29:42.768839
-3.43,2026-05-13 14:29:42.779839
26.2,2026-05-13 14:29:42.790839
100.19,2026-05-13 14:29:42.801839
166.0,2026-05-13 14:29:42.811839
285.41,2026-05-13 14:29:42.822839
498.86,2026-05-13 14:29:42.833839
710.67,2026-05-13 14:29:42.844839
935.23,2026-05-13 14:29:42.849283
1195.32,2026-05-13 14:29:42.860283
1408.11,2026-05-13 14:29:42.871283
1599.98,2026-05-13 14:29:42.882283
1778.67,2026-05-13 14:29:42.892283
1914.22,2026-05-13 14:29:42.903283
1984.39,2026-05-13 14:29:42.914283
2010.75,2026-05-13 14:29:42.925283
2038.43,2026-05-13 14:29:42.936283
2020.67,2026-05-13 14:29:42.946283
2070.57,2026-05-13 14:29:42.957283
2173.21,2026-05-13 14:29:42.968283
2335.12,2026-05-13 14:29:42.979283
2576.35,2026-05-13 14:29:42.989283
2909.76,2026-05-13 14:29:43.000283
3349.73,2026-05-13 14:29:43.011283
3948.34,2026-05-13 14:29:43.022283
4701.02,2026-05-13 14:29:43.032283
5627.7,2026-05-13 14:29:43.043283
6678.38,2026-05-13 14:29:43.054283
7813.39,2026-05-13 14:29:43.071894
9042.75,2026-05-13 14:29:43.081894
10305.79,2026-05-13 14:29:43.092894
11642.15,2026-05-13 14:29:43.103894
13060.99,2026-05-13 14:29:43.114894
14521.89,2026-05-13 14:29:43.124894
15911.1,2026-05-13 14:29:43.135894
17233.19,2026-05-13 14:29:43.146894
18518.45,2026-05-13 14:29:43.157894
19782.57,2026-05-13 14:29:43.167894
21079.82,2026-05-13 14:29:43.178894
22398.75,2026-05-13 14:29:43.189894
23801.58,2026-05-13 14:29:43.200894
25305.95,2026-05-13 14:29:43.210894
26800.41,2026-05-13 14:29:43.221894
28221.32,2026-05-13 14:29:43.232894
29502.12,2026-05-13 14:29:43.243894
30448.52,2026-05-13 14:29:43.253894
31082.22,2026-05-13 14:29:43.264894
31588.98,2026-05-13 14:29:43.275894
31950.61,2026-05-13 14:29:43.281269
32143.03,2026-05-13 14:29:43.291269
32451.48,2026-05-13 14:29:43.302269
32988.97,2026-05-13 14:29:43.313269
33747.1,2026-05-13 14:29:43.324269
35019.5,2026-05-13 14:29:43.335269
37065.18,2026-05-13 14:29:43.345269
39567.93,2026-05-13 14:29:43.356269
41442.65,2026-05-13 14:29:43.367269
42049.0,2026-05-13 14:29:43.378269
42312.02,2026-05-13 14:29:43.388269
42696.2,2026-05-13 14:29:43.399269
43422.4,2026-05-13 14:29:43.410269
44706.03,2026-05-13 14:29:43.421269
46339.19,2026-05-13 14:29:43.431269
48102.45,2026-05-13 14:29:43.442269
50099.42,2026-05-13 14:29:43.453269
52466.96,2026-05-13 14:29:43.464269
55075.83,2026-05-13 14:29:43.474269
57588.28,2026-05-13 14:29:43.485269
59662.17,2026-05-13 14:29:43.503039
61587.56,2026-05-13 14:29:43.514039
63353.87,2026-05-13 14:29:43.524039
64764.76,2026-05-13 14:29:43.535039
66047.62,2026-05-13 14:29:43.546039
67632.41,2026-05-13 14:29:43.557039
69275.16,2026-05-13 14:29:43.567039
70211.65,2026-05-13 14:29:43.578039
70223.3,2026-05-13 14:29:43.589039
69506.47,2026-05-13 14:29:43.600039
68227.1,2026-05-13 14:29:43.610039
66678.27,2026-05-13 14:29:43.621039
65502.4,2026-05-13 14:29:43.632039
64827.95,2026-05-13 14:29:43.643039
63793.84,2026-05-13 14:29:43.653039
61933.83,2026-05-13 14:29:43.664039
59609.87,2026-05-13 14:29:43.675039
57226.98,2026-05-13 14:29:43.686039
54732.18,2026-05-13 14:29:43.696039
52084.73,2026-05-13 14:29:43.707039
49364.07,2026-05-13 14:29:43.713044
