weight,timestamp
-5.83,2026-05-13 14:34:12.752246
9.1,2026-05-13 14:34:12.763246
14.77,2026-05-13 14:34:12.774246
15.97,2026-05-13 14:34:12.785246
3.0,2026-05-13 14:34:12.795246
6.27,2026-05-13 14:34:12.806246
-9.75,2026-05-13 14:34:12.817246
-6.81,2026-05-13 14:34:12.828246
-3.43,2026-05-13 14:34:12.838246
-19.45,2026-05-13 14:34:12.849246
-10.29,2026-05-13 14:34:12.860246
-1.9,2026-05-13 14:34:12.871246
-2.88,2026-05-13 14:34:12.888834
18.91,2026-05-13 14:34:12.898834
11.39,2026-05-13 14:34:12.909834
4.31,2026-05-13 14:34:12.920834
-0.05,2026-05-13 14:34:12.931834
-4.52,2026-05-13 14:34:12.941834
-17.27,2026-05-13 14:34:12.952834
-11.06,2026-05-13 14:34:12.963834
11.82,2026-05-13 14:34:12.974834
1.26,2026-05-13 14:34:12.984834
6.59,2026-05-13 14:34:12.995834
-5.28,2026-05-13 14:34:13.006834
-3.1,2026-05-13 14:34:13.017834
2.24,2026-05-13 14:34:13.027834
-11.82,2026-05-13 14:34:13.038834
-19.56,2026-05-13 14:34:13.049834
-4.08,2026-05-13 14:34:13.060834
-0.71,2026-05-13 14:34:13.070834
11.5,2026-05-13 14:34:13.081834
16.07,2026-05-13 14:34:13.092834
-0.49,2026-05-13 14:34:13.099352
-5.06,2026-05-13 14:34:13.108352
-7.46,2026-05-13 14:34:13.119352
0.06,2026-05-13 14:34:13.130352
-4.74,2026-05-13 14:34:13.141352
-7.68,2026-05-13 14:34:13.151352
1.69,2026-05-13 14:34:13.162352
-2.23,2026-05-13 14:34:13.173352
-10.08,2026-05-13 14:34:13.184352
5.18,2026-05-13 14:34:13.194352
10.08,2026-05-13 14:34:13.205352
7.79,2026-05-13 14:34:13.216352
-1.03,2026-05-13 14:34:13.227352
-0.92,2026-05-13 14:34:13.237352
-0.81,2026-05-13 14:34:13.248352
11.93,2026-05-13 14:34:13.259352
22.83,2026-05-13 14:34:13.270352
15.09,2026-05-13 14:34:13.280352
8.12,2026-05-13 14:34:13.291352
1.47,2026-05-13 14:34:13.302352
3.76,2026-05-13 14:34:13.308150
4.85,2026-05-13 14:34:13.318150
6.81,2026-05-13 14:34:13.329150
-1.69,2026-05-13 14:34:13.340150
-7.35,2026-05-13 14:34:13.351150
8.88,2026-05-13 14:34:13.361150
8.12,2026-05-13 14:34:13.372150
-1.14,2026-05-13 14:34:13.383150
-2.12,2026-05-13 14:34:13.394150
4.09,2026-05-13 14:34:13.404150
-11.6,2026-05-13 14:34:13.415150
-6.04,2026-05-13 14:34:13.426150
6.16,2026-05-13 14:34:13.437150
-1.25,2026-05-13 14:34:13.447150
-5.17,2026-05-13 14:34:13.458150
-13.24,2026-05-13 14:34:13.469150
-11.06,2026-05-13 14:34:13.480150
-4.08,2026-05-13 14:34:13.490150
10.19,2026-05-13 14:34:13.501150
-12.69,2026-05-13 14:34:13.512150
-4.95,2026-05-13 14:34:13.529644
-5.5,2026-05-13 14:34:13.539644
8.23,2026-05-13 14:34:13.550644
8.99,2026-05-13 14:34:13.561644
-11.06,2026-05-13 14:34:13.572644
-18.68,2026-05-13 14:34:13.582644
-15.2,2026-05-13 14:34:13.593644
-8.22,2026-05-13 14:34:13.604644
6.81,2026-05-13 14:34:13.615644
-15.31,2026-05-13 14:34:13.625644
-18.68,2026-05-13 14:34:13.636644
0.38,2026-05-13 14:34:13.647644
4.96,2026-05-13 14:34:13.658644
14.33,2026-05-13 14:34:13.669644
-10.95,2026-05-13 14:34:13.679644
-3.21,2026-05-13 14:34:13.690644
3.76,2026-05-13 14:34:13.701644
9.86,2026-05-13 14:34:13.712644
-4.3,2026-05-13 14:34:13.722644
-6.92,2026-05-13 14:34:13.733644
-10.29,2026-05-13 14:34:13.739494
-5.39,2026-05-13 14:34:13.750494
-3.43,2026-05-13 14:34:13.760494
-0.05,2026-05-13 14:34:13.771494
-5.72,2026-05-13 14:34:13.782494
-1.14,2026-05-13 14:34:13.793494
14.66,2026-05-13 14:34:13.803494
7.47,2026-05-13 14:34:13.814494
1.58,2026-05-13 14:34:13.825494
9.65,2026-05-13 14:34:13.836494
10.41,2026-05-13 14:34:13.846494
12.15,2026-05-13 14:34:13.857494
8.66,2026-05-13 14:34:13.868494
-7.24,2026-05-13 14:34:13.879494
3.0,2026-05-13 14:34:13.889494
14.77,2026-05-13 14:34:13.900494
11.17,2026-05-13 14:34:13.911494
18.47,2026-05-13 14:34:13.922494
9.43,2026-05-13 14:34:13.932494
6.27,2026-05-13 14:34:13.943494
5.72,2026-05-13 14:34:13.961638
15.31,2026-05-13 14:34:13.972638
7.79,2026-05-13 14:34:13.982638
-4.85,2026-05-13 14:34:13.993638
-9.53,2026-05-13 14:34:14.004638
-6.15,2026-05-13 14:34:14.015638
2.67,2026-05-13 14:34:14.025638
11.61,2026-05-13 14:34:14.036638
-3.54,2026-05-13 14:34:14.047638
-5.94,2026-05-13 14:34:14.058638
3.54,2026-05-13 14:34:14.068638
13.79,2026-05-13 14:34:14.079638
6.38,2026-05-13 14:34:14.090638
5.51,2026-05-13 14:34:14.101638
-1.9,2026-05-13 14:34:14.111638
-8.66,2026-05-13 14:34:14.122638
-6.48,2026-05-13 14:34:14.133638
-3.21,2026-05-13 14:34:14.144638
-9.64,2026-05-13 14:34:14.154638
-16.5,2026-05-13 14:34:14.165638
4.63,2026-05-13 14:34:14.171639
2.78,2026-05-13 14:34:14.182639
-10.51,2026-05-13 14:34:14.192639
1.58,2026-05-13 14:34:14.203639
-6.26,2026-05-13 14:34:14.214639
-5.39,2026-05-13 14:34:14.225639
-0.05,2026-05-13 14:34:14.235639
-4.19,2026-05-13 14:34:14.246639
-18.57,2026-05-13 14:34:14.257639
-0.49,2026-05-13 14:34:14.268639
-10.84,2026-05-13 14:34:14.278639
-14.65,2026-05-13 14:34:14.289639
-9.2,2026-05-13 14:34:14.300639
7.25,2026-05-13 14:34:14.311639
14.55,2026-05-13 14:34:14.321639
23.37,2026-05-13 14:34:14.332639
14.22,2026-05-13 14:34:14.343639
8.77,2026-05-13 14:34:14.354639
3.76,2026-05-13 14:34:14.364639
-0.81,2026-05-13 14:34:14.375639
4.42,2026-05-13 14:34:14.392213
-5.94,2026-05-13 14:34:14.403213
-0.6,2026-05-13 14:34:14.413213
-8.99,2026-05-13 14:34:14.424213
-3.65,2026-05-13 14:34:14.435213
1.15,2026-05-13 14:34:14.446213
7.36,2026-05-13 14:34:14.456213
4.96,2026-05-13 14:34:14.467213
11.06,2026-05-13 14:34:14.478213
27.41,2026-05-13 14:34:14.489213
12.7,2026-05-13 14:34:14.499213
-6.04,2026-05-13 14:34:14.510213
-5.72,2026-05-13 14:34:14.521213
-4.74,2026-05-13 14:34:14.532213
0.82,2026-05-13 14:34:14.542213
6.59,2026-05-13 14:34:14.553213
-2.34,2026-05-13 14:34:14.564213
-8.01,2026-05-13 14:34:14.575213
-6.37,2026-05-13 14:34:14.585213
11.28,2026-05-13 14:34:14.596213
-14.33,2026-05-13 14:34:14.602099
-19.23,2026-05-13 14:34:14.613099
-4.52,2026-05-13 14:34:14.623099
-26.75,2026-05-13 14:34:14.634099
-14.43,2026-05-13 14:34:14.645099
2.35,2026-05-13 14:34:14.656099
10.84,2026-05-13 14:34:14.667099
8.45,2026-05-13 14:34:14.677099
19.78,2026-05-13 14:34:14.688099
4.74,2026-05-13 14:34:14.699099
3.54,2026-05-13 14:34:14.710099
6.05,2026-05-13 14:34:14.720099
12.37,2026-05-13 14:34:14.731099
9.21,2026-05-13 14:34:14.742099
17.82,2026-05-13 14:34:14.753099
7.68,2026-05-13 14:34:14.763099
1.69,2026-05-13 14:34:14.774099
8.34,2026-05-13 14:34:14.785099
-5.5,2026-05-13 14:34:14.796099
-16.72,2026-05-13 14:34:14.806099
-19.77,2026-05-13 14:34:14.823632
11.28,2026-05-13 14:34:14.834632
10.52,2026-05-13 14:34:14.845632
3.98,2026-05-13 14:34:14.855632
1.47,2026-05-13 14:34:14.866632
-1.03,2026-05-13 14:34:14.877632
-8.88,2026-05-13 14:34:14.888632
-8.77,2026-05-13 14:34:14.898632
2.56,2026-05-13 14:34:14.909632
-1.69,2026-05-13 14:34:14.920632
7.03,2026-05-13 14:34:14.931632
12.81,2026-05-13 14:34:14.941632
0.93,2026-05-13 14:34:14.952632
-14.98,2026-05-13 14:34:14.963632
-7.57,2026-05-13 14:34:14.974632
-12.58,2026-05-13 14:34:14.984632
6.81,2026-05-13 14:34:14.995632
27.3,2026-05-13 14:34:15.006632
79.38,2026-05-13 14:34:15.017632
145.08,2026-05-13 14:34:15.027632
213.18,2026-05-13 14:34:15.034404
252.51,2026-05-13 14:34:15.044404
295.0,2026-05-13 14:34:15.055404
313.53,2026-05-13 14:34:15.065404
293.48,2026-05-13 14:34:15.076404
248.48,2026-05-13 14:34:15.087404
184.41,2026-05-13 14:34:15.098404
130.37,2026-05-13 14:34:15.108404
86.68,2026-05-13 14:34:15.119404
46.47,2026-05-13 14:34:15.130404
12.59,2026-05-13 14:34:15.141404
-1.36,2026-05-13 14:34:15.151404
-1.47,2026-05-13 14:34:15.162404
7.58,2026-05-13 14:34:15.173404
-8.33,2026-05-13 14:34:15.184404
8.88,2026-05-13 14:34:15.194404
4.31,2026-05-13 14:34:15.205404
-6.48,2026-05-13 14:34:15.216404
-9.64,2026-05-13 14:34:15.227404
-10.62,2026-05-13 14:34:15.237404
0.06,2026-05-13 14:34:15.254692
2.35,2026-05-13 14:34:15.265692
14.88,2026-05-13 14:34:15.276692
22.07,2026-05-13 14:34:15.286692
20.43,2026-05-13 14:34:15.297692
-1.36,2026-05-13 14:34:15.308692
-14.98,2026-05-13 14:34:15.319692
-0.71,2026-05-13 14:34:15.329692
8.23,2026-05-13 14:34:15.340692
13.24,2026-05-13 14:34:15.351692
15.97,2026-05-13 14:34:15.362692
12.81,2026-05-13 14:34:15.372692
2.56,2026-05-13 14:34:15.383692
-4.74,2026-05-13 14:34:15.394692
0.28,2026-05-13 14:34:15.405692
17.93,2026-05-13 14:34:15.415692
9.65,2026-05-13 14:34:15.426692
13.57,2026-05-13 14:34:15.437692
15.31,2026-05-13 14:34:15.448692
8.23,2026-05-13 14:34:15.458692
-0.6,2026-05-13 14:34:15.465458
4.63,2026-05-13 14:34:15.474458
-3.65,2026-05-13 14:34:15.485458
-0.05,2026-05-13 14:34:15.495458
8.77,2026-05-13 14:34:15.506458
-8.44,2026-05-13 14:34:15.517458
0.71,2026-05-13 14:34:15.528458
46.47,2026-05-13 14:34:15.538458
103.57,2026-05-13 14:34:15.549458
197.71,2026-05-13 14:34:15.560458
323.44,2026-05-13 14:34:15.571458
463.45,2026-05-13 14:34:15.581458
614.47,2026-05-13 14:34:15.592458
748.16,2026-05-13 14:34:15.603458
932.73,2026-05-13 14:34:15.614458
1147.49,2026-05-13 14:34:15.625458
1318.44,2026-05-13 14:34:15.635458
1478.06,2026-05-13 14:34:15.646458
1646.95,2026-05-13 14:34:15.657458
1797.75,2026-05-13 14:34:15.668458
1887.53,2026-05-13 14:34:15.673350
1966.41,2026-05-13 14:34:15.684350
2052.71,2026-05-13 14:34:15.695350
2203.5,2026-05-13 14:34:15.706350
2364.11,2026-05-13 14:34:15.716350
2567.31,2026-05-13 14:34:15.727350
2787.08,2026-05-13 14:34:15.738350
3002.92,2026-05-13 14:34:15.749350
3209.4,2026-05-13 14:34:15.759350
3509.79,2026-05-13 14:34:15.770350
3880.57,2026-05-13 14:34:15.781350
4292.22,2026-05-13 14:34:15.792350
4741.34,2026-05-13 14:34:15.802350
5179.13,2026-05-13 14:34:15.813350
5579.44,2026-05-13 14:34:15.824350
5949.78,2026-05-13 14:34:15.835350
6372.65,2026-05-13 14:34:15.845350
6901.31,2026-05-13 14:34:15.856350
7529.56,2026-05-13 14:34:15.867350
8277.44,2026-05-13 14:34:15.878350
8946.55,2026-05-13 14:34:15.894721
9523.15,2026-05-13 14:34:15.905721
10063.14,2026-05-13 14:34:15.916721
10650.75,2026-05-13 14:34:15.927721
11297.96,2026-05-13 14:34:15.937721
12014.57,2026-05-13 14:34:15.948721
12844.83,2026-05-13 14:34:15.959721
13826.75,2026-05-13 14:34:15.970721
14920.03,2026-05-13 14:34:15.980721
16183.06,2026-05-13 14:34:15.991721
17131.97,2026-05-13 14:34:16.002721
17621.19,2026-05-13 14:34:16.013721
17958.52,2026-05-13 14:34:16.023721
18345.76,2026-05-13 14:34:16.034721
18896.75,2026-05-13 14:34:16.045721
19656.3,2026-05-13 14:34:16.056721
20617.08,2026-05-13 14:34:16.066721
21556.84,2026-05-13 14:34:16.077721
22287.29,2026-05-13 14:34:16.088721
22856.48,2026-05-13 14:34:16.099721
23164.07,2026-05-13 14:34:16.104562
23145.11,2026-05-13 14:34:16.115562
22882.85,2026-05-13 14:34:16.126562
22579.84,2026-05-13 14:34:16.137562
22330.55,2026-05-13 14:34:16.147562
22101.84,2026-05-13 14:34:16.158562
21913.57,2026-05-13 14:34:16.169562
21757.43,2026-05-13 14:34:16.180562
21500.51,2026-05-13 14:34:16.190562
21171.46,2026-05-13 14:34:16.201562
20886.1,2026-05-13 14:34:16.212562
20730.18,2026-05-13 14:34:16.223562
20712.86,2026-05-13 14:34:16.233562
20794.57,2026-05-13 14:34:16.244562
20794.36,2026-05-13 14:34:16.255562
20679.73,2026-05-13 14:34:16.266562
20490.47,2026-05-13 14:34:16.276562
20193.89,2026-05-13 14:34:16.287562
19753.81,2026-05-13 14:34:16.298562
19379.22,2026-05-13 14:34:16.309562
19025.0,2026-05-13 14:34:16.325943
18589.71,2026-05-13 14:34:16.336943
18295.53,2026-05-13 14:34:16.347943
18254.67,2026-05-13 14:34:16.358943
18408.08,2026-05-13 14:34:16.368943
18764.26,2026-05-13 14:34:16.379943
19322.01,2026-05-13 14:34:16.390943
20072.73,2026-05-13 14:34:16.401943
20977.95,2026-05-13 14:34:16.412943
21926.53,2026-05-13 14:34:16.422943
22880.24,2026-05-13 14:34:16.433943
23864.99,2026-05-13 14:34:16.444943
24987.47,2026-05-13 14:34:16.455943
26181.1,2026-05-13 14:34:16.465943
27291.92,2026-05-13 14:34:16.476943
28216.75,2026-05-13 14:34:16.487943
28817.11,2026-05-13 14:34:16.498943
29012.03,2026-05-13 14:34:16.508943
28856.33,2026-05-13 14:34:16.519943
28438.7,2026-05-13 14:34:16.530943
27761.2,2026-05-13 14:34:16.537002
26690.15,2026-05-13 14:34:16.547002
25033.12,2026-05-13 14:34:16.558002
22893.2,2026-05-13 14:34:16.569002
20483.06,2026-05-13 14:34:16.580002
17794.98,2026-05-13 14:34:16.590002
14445.3,2026-05-13 14:34:16.601002
10800.35,2026-05-13 14:34:16.612002
7624.02,2026-05-13 14:34:16.623002
5495.54,2026-05-13 14:34:16.633002
3796.9,2026-05-13 14:34:16.644002
2015.44,2026-05-13 14:34:16.655002
822.36,2026-05-13 14:34:16.666002
327.37,2026-05-13 14:34:16.676002
21.96,2026-05-13 14:34:16.687002
-143.77,2026-05-13 14:34:16.698002
6.49,2026-05-13 14:34:16.709002
79.38,2026-05-13 14:34:16.719002
-12.58,2026-05-13 14:34:16.730002
-25.77,2026-05-13 14:34:16.741002
14.0,2026-05-13 14:34:16.758360
16.07,2026-05-13 14:34:16.768360
12.15,2026-05-13 14:34:16.779360
48.98,2026-05-13 14:34:16.790360
6.16,2026-05-13 14:34:16.801360
-16.4,2026-05-13 14:34:16.811360
13.13,2026-05-13 14:34:16.822360
32.31,2026-05-13 14:34:16.833360
34.05,2026-05-13 14:34:16.844360
17.38,2026-05-13 14:34:16.854360
-20.1,2026-05-13 14:34:16.865360
0.49,2026-05-13 14:34:16.876360
13.35,2026-05-13 14:34:16.887360
12.15,2026-05-13 14:34:16.897360
-6.7,2026-05-13 14:34:16.908360
-4.63,2026-05-13 14:34:16.919360
-1.36,2026-05-13 14:34:16.930360
18.04,2026-05-13 14:34:16.940360
42.44,2026-05-13 14:34:16.951360
28.93,2026-05-13 14:34:16.962360
10.95,2026-05-13 14:34:16.968258
4.52,2026-05-13 14:34:16.978258
18.8,2026-05-13 14:34:16.989258
14.88,2026-05-13 14:34:17.000258
27.41,2026-05-13 14:34:17.011258
21.85,2026-05-13 14:34:17.021258
18.58,2026-05-13 14:34:17.032258
16.95,2026-05-13 14:34:17.043258
7.58,2026-05-13 14:34:17.054258
5.94,2026-05-13 14:34:17.064258
20.21,2026-05-13 14:34:17.075258
15.53,2026-05-13 14:34:17.086258
14.98,2026-05-13 14:34:17.097258
16.62,2026-05-13 14:34:17.107258
4.85,2026-05-13 14:34:17.118258
17.16,2026-05-13 14:34:17.129258
14.11,2026-05-13 14:34:17.140258
11.72,2026-05-13 14:34:17.150258
6.05,2026-05-13 14:34:17.161258
4.52,2026-05-13 14:34:17.172258
0.49,2026-05-13 14:34:17.189534
13.24,2026-05-13 14:34:17.200534
14.0,2026-05-13 14:34:17.210534
15.31,2026-05-13 14:34:17.221534
4.2,2026-05-13 14:34:17.232534
8.12,2026-05-13 14:34:17.243534
-5.72,2026-05-13 14:34:17.253534
-14.11,2026-05-13 14:34:17.264534
16.18,2026-05-13 14:34:17.275534
11.5,2026-05-13 14:34:17.286534
14.55,2026-05-13 14:34:17.296534
18.58,2026-05-13 14:34:17.307534
20.11,2026-05-13 14:34:17.318534
8.88,2026-05-13 14:34:17.329534
8.23,2026-05-13 14:34:17.339534
-1.8,2026-05-13 14:34:17.350534
6.16,2026-05-13 14:34:17.361534
8.99,2026-05-13 14:34:17.372534
7.68,2026-05-13 14:34:17.382534
-3.43,2026-05-13 14:34:17.393534
10.74,2026-05-13 14:34:17.400147
30.67,2026-05-13 14:34:17.410147
12.59,2026-05-13 14:34:17.420147
22.83,2026-05-13 14:34:17.431147
17.6,2026-05-13 14:34:17.442147
9.86,2026-05-13 14:34:17.453147
-2.12,2026-05-13 14:34:17.463147
11.06,2026-05-13 14:34:17.474147
9.43,2026-05-13 14:34:17.485147
13.13,2026-05-13 14:34:17.496147
11.17,2026-05-13 14:34:17.506147
-5.39,2026-05-13 14:34:17.517147
-0.49,2026-05-13 14:34:17.528147
2.56,2026-05-13 14:34:17.539147
20.32,2026-05-13 14:34:17.549147
15.31,2026-05-13 14:34:17.560147
32.74,2026-05-13 14:34:17.571147
27.19,2026-05-13 14:34:17.582147
15.97,2026-05-13 14:34:17.592147
18.91,2026-05-13 14:34:17.603147
16.07,2026-05-13 14:34:17.621098
-10.29,2026-05-13 14:34:17.632098
0.38,2026-05-13 14:34:17.642098
12.15,2026-05-13 14:34:17.653098
3.87,2026-05-13 14:34:17.664098
9.21,2026-05-13 14:34:17.675098
0.82,2026-05-13 14:34:17.685098
6.05,2026-05-13 14:34:17.696098
4.74,2026-05-13 14:34:17.707098
7.47,2026-05-13 14:34:17.718098
-1.25,2026-05-13 14:34:17.728098
-1.25,2026-05-13 14:34:17.739098
2.67,2026-05-13 14:34:17.750098
8.99,2026-05-13 14:34:17.761098
9.86,2026-05-13 14:34:17.771098
15.75,2026-05-13 14:34:17.782098
5.29,2026-05-13 14:34:17.793098
-4.52,2026-05-13 14:34:17.804098
9.86,2026-05-13 14:34:17.814098
15.53,2026-05-13 14:34:17.825098
10.74,2026-05-13 14:34:17.832727
7.03,2026-05-13 14:34:17.841727
5.83,2026-05-13 14:34:17.851727
-3.32,2026-05-13 14:34:17.862727
9.86,2026-05-13 14:34:17.873727
12.81,2026-05-13 14:34:17.884727
4.42,2026-05-13 14:34:17.894727
2.02,2026-05-13 14:34:17.905727
7.79,2026-05-13 14:34:17.916727
20.65,2026-05-13 14:34:17.927727
13.13,2026-05-13 14:34:17.938727
17.82,2026-05-13 14:34:17.948727
14.0,2026-05-13 14:34:17.959727
14.88,2026-05-13 14:34:17.970727
23.59,2026-05-13 14:34:17.981727
25.88,2026-05-13 14:34:17.991727
7.68,2026-05-13 14:34:18.002727
13.46,2026-05-13 14:34:18.013727
-8.55,2026-05-13 14:34:18.024727
-4.95,2026-05-13 14:34:18.034727
1.69,2026-05-13 14:34:18.040350
13.13,2026-05-13 14:34:18.051350
26.32,2026-05-13 14:34:18.062350
22.83,2026-05-13 14:34:18.072350
5.61,2026-05-13 14:34:18.083350
-6.37,2026-05-13 14:34:18.094350
9.65,2026-05-13 14:34:18.105350
8.45,2026-05-13 14:34:18.115350
-2.45,2026-05-13 14:34:18.126350
-5.39,2026-05-13 14:34:18.137350
6.59,2026-05-13 14:34:18.148350
12.91,2026-05-13 14:34:18.158350
10.19,2026-05-13 14:34:18.169350
2.78,2026-05-13 14:34:18.180350
17.49,2026-05-13 14:34:18.191350
5.61,2026-05-13 14:34:18.201350
18.47,2026-05-13 14:34:18.212350
10.74,2026-05-13 14:34:18.223350
2.67,2026-05-13 14:34:18.234350
19.89,2026-05-13 14:34:18.244350
7.58,2026-05-13 14:34:18.261962
1.04,2026-05-13 14:34:18.272962
-3.43,2026-05-13 14:34:18.283962
19.89,2026-05-13 14:34:18.293962
12.37,2026-05-13 14:34:18.304962
12.37,2026-05-13 14:34:18.315962
14.11,2026-05-13 14:34:18.326962
31.11,2026-05-13 14:34:18.336962
7.68,2026-05-13 14:34:18.347962
4.96,2026-05-13 14:34:18.358962
10.52,2026-05-13 14:34:18.369962
10.95,2026-05-13 14:34:18.379962
13.79,2026-05-13 14:34:18.390962
5.61,2026-05-13 14:34:18.401962
4.42,2026-05-13 14:34:18.412962
0.6,2026-05-13 14:34:18.422962
9.97,2026-05-13 14:34:18.433962
3.98,2026-05-13 14:34:18.444962
10.63,2026-05-13 14:34:18.455962
7.9,2026-05-13 14:34:18.465962
15.42,2026-05-13 14:34:18.470919
9.21,2026-05-13 14:34:18.481919
9.54,2026-05-13 14:34:18.492919
26.86,2026-05-13 14:34:18.502919
23.59,2026-05-13 14:34:18.513919
4.74,2026-05-13 14:34:18.524919
1.36,2026-05-13 14:34:18.535919
6.81,2026-05-13 14:34:18.545919
-0.81,2026-05-13 14:34:18.556919
6.38,2026-05-13 14:34:18.567919
3.54,2026-05-13 14:34:18.578919
16.95,2026-05-13 14:34:18.588919
14.98,2026-05-13 14:34:18.599919
15.31,2026-05-13 14:34:18.610919
-2.56,2026-05-13 14:34:18.621919
-11.93,2026-05-13 14:34:18.631919
8.45,2026-05-13 14:34:18.642919
1.91,2026-05-13 14:34:18.653919
2.45,2026-05-13 14:34:18.664919
27.62,2026-05-13 14:34:18.675919
27.08,2026-05-13 14:34:18.692273
-1.47,2026-05-13 14:34:18.703273
6.38,2026-05-13 14:34:18.714273
